<<unique-context>>	<Vertex: void nodeSearch(WorkSpace)>/VertexIter.next/1	<<unique-context>>	<Vertex$VertexIter1: Vertex next()>
<<unique-context>>	<Vertex: void nodeSearch(WorkSpace)>/VertexIter.hasNext/1	<<unique-context>>	<Vertex$VertexIter1: boolean hasNext()>
<<unique-context>>	<Vertex: void display()>/VertexIter.next/0	<<unique-context>>	<Vertex$VertexIter1: Vertex next()>
<<unique-context>>	<Vertex: void display()>/VertexIter.hasNext/0	<<unique-context>>	<Vertex$VertexIter1: boolean hasNext()>
<<unique-context>>	<Graph: void <init>()>/java.util.LinkedList.<init>/0	<<unique-context>>	<java.util.LinkedList: void <init>()>
<<unique-context>>	<Graph: void <init>()>/java.util.LinkedList.<init>/1	<<unique-context>>	<java.util.LinkedList: void <init>()>
<<unique-context>>	<Vertex: void <init>()>/java.util.LinkedList.<init>/0	<<unique-context>>	<java.util.LinkedList: void <init>()>
<<unique-context>>	<Vertex: void <init>()>/java.util.LinkedList.<init>/1	<<unique-context>>	<java.util.LinkedList: void <init>()>
<<unique-context>>	<Vertex: void <init>()>/java.util.LinkedList.<init>/2	<<unique-context>>	<java.util.LinkedList: void <init>()>
<<unique-context>>	<Vertex: void <init>()>/java.util.LinkedList.<init>/3	<<unique-context>>	<java.util.LinkedList: void <init>()>
<<unique-context>>	<Graph: void graphSearch(WorkSpace)>/WorkSpace.nextRegionAction/0	<<unique-context>>	<RegionWorkSpace: void nextRegionAction(Vertex)>
<<unique-context>>	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/2	<<unique-context>>	<VertexIter: Vertex next()>
<<unique-context>>	<Graph: void addVertex(Vertex)>/java.util.LinkedList.add/0	<<unique-context>>	<java.util.LinkedList: boolean add(java.lang.Object)>
<<unique-context>>	<VertexIter: void <init>(Graph)>/java.lang.Object.<init>/0	<<unique-context>>	<java.lang.Object: void <init>()>
<<unique-context>>	<Graph$EdgeIter1: void <init>(Graph,Graph$EdgeIter1)>/Graph$EdgeIter1.<init>/0	<<unique-context>>	<Graph$EdgeIter1: void <init>(Graph)>
<<unique-context>>	<Graph$Comparator1: void <init>(Graph,Graph$Comparator1)>/Graph$Comparator1.<init>/0	<<unique-context>>	<Graph$Comparator1: void <init>(Graph)>
<<unique-context>>	<Graph$Comparator3: void <init>(Graph,Graph$Comparator3)>/Graph$Comparator3.<init>/0	<<unique-context>>	<Graph$Comparator3: void <init>(Graph)>
<<unique-context>>	<Graph$Comparator2: void <init>(Graph,Graph$Comparator2)>/Graph$Comparator2.<init>/0	<<unique-context>>	<Graph$Comparator2: void <init>(Graph)>
<<unique-context>>	<Vertex$VertexIter1: void <init>(Vertex,Vertex$VertexIter1)>/Vertex$VertexIter1.<init>/0	<<unique-context>>	<Vertex$VertexIter1: void <init>(Vertex)>
<<unique-context>>	<Vertex$EdgeIter1: void <init>(Vertex,Vertex$EdgeIter1)>/Vertex$EdgeIter1.<init>/0	<<unique-context>>	<Vertex$EdgeIter1: void <init>(Vertex)>
<<unique-context>>	<Graph: void run(Vertex)>/Graph.display/2	<<unique-context>>	<Graph: void display()>
<<unique-context>>	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.next/0	<<unique-context>>	<Vertex$EdgeIter1: EdgeIfc next()>
<<unique-context>>	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.hasNext/0	<<unique-context>>	<Vertex$EdgeIter1: boolean hasNext()>
<<unique-context>>	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/Vertex.addAdjacent/0	<<unique-context>>	<Vertex: void addAdjacent(Vertex)>
<<unique-context>>	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/Vertex.addAdjacent/1	<<unique-context>>	<Vertex: void addAdjacent(Vertex)>
<<unique-context>>	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/Vertex.setWeight/0	<<unique-context>>	<Vertex: void setWeight(int)>
<<unique-context>>	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/Vertex.addWeight/0	<<unique-context>>	<Vertex: void addWeight(int)>
<<unique-context>>	<Graph: Vertex findsVertex(java.lang.String)>/VertexIter.next/0	<<unique-context>>	<VertexIter: Vertex next()>
<<unique-context>>	<Graph: Vertex findsVertex(java.lang.String)>/VertexIter.hasNext/0	<<unique-context>>	<VertexIter: boolean hasNext()>
<<unique-context>>	<Graph: void display()>/EdgeIter.next/0	<<unique-context>>	<Graph$EdgeIter1: EdgeIfc next()>
<<unique-context>>	<Graph: void display()>/EdgeIter.hasNext/0	<<unique-context>>	<Graph$EdgeIter1: boolean hasNext()>
<<unique-context>>	<Graph$EdgeIter1: void <init>(Graph)>/Graph.access$0/0	<<unique-context>>	<Graph: java.util.LinkedList access$0(Graph)>
<<unique-context>>	<Graph: void graphSearch(WorkSpace)>/WorkSpace.nextRegionAction/0	<<unique-context>>	<WorkSpaceTranspose: void nextRegionAction(Vertex)>
<<unique-context>>	<Graph: Graph kruskal()>/EdgeIfc.adjustAdorns/0	<<unique-context>>	<Vertex: void adjustAdorns(EdgeIfc)>
<<unique-context>>	<Graph: Graph prim(Vertex)>/EdgeIfc.adjustAdorns/0	<<unique-context>>	<Vertex: void adjustAdorns(EdgeIfc)>
<<unique-context>>	<Graph$EdgeIter1: void <init>(Graph)>/EdgeIter.<init>/0	<<unique-context>>	<EdgeIter: void <init>()>
<<unique-context>>	<Graph$Comparator1: void <init>(Graph)>/java.lang.Object.<init>/0	<<unique-context>>	<java.lang.Object: void <init>()>
<<unique-context>>	<Graph$Comparator3: void <init>(Graph)>/java.lang.Object.<init>/0	<<unique-context>>	<java.lang.Object: void <init>()>
<<unique-context>>	<Graph$Comparator2: void <init>(Graph)>/java.lang.Object.<init>/0	<<unique-context>>	<java.lang.Object: void <init>()>
<<unique-context>>	<Vertex$VertexIter1: void <init>(Vertex)>/VertexIter.<init>/0	<<unique-context>>	<VertexIter: void <init>()>
<<unique-context>>	<Vertex$EdgeIter1: void <init>(Vertex)>/EdgeIter.<init>/0	<<unique-context>>	<EdgeIter: void <init>()>
<<unique-context>>	<Vertex: void addAdjacent(Vertex)>/java.util.LinkedList.add/0	<<unique-context>>	<java.util.LinkedList: boolean add(java.lang.Object)>
<<unique-context>>	<Vertex: void addWeight(int)>/java.util.LinkedList.add/0	<<unique-context>>	<java.util.LinkedList: boolean add(java.lang.Object)>
<<unique-context>>	<VertexIter: void <init>()>/java.lang.Object.<init>/0	<<unique-context>>	<java.lang.Object: void <init>()>
