Graph	<Graph: void run(Vertex)>/Graph.strongComponents/0	<Graph: Graph strongComponents()>	@ (Prog /\ StronglyConnected)
Graph	<Graph: void run(Vertex)>/Graph.display/2	<Graph: void display()>	@ (Prog /\ StronglyConnected)
Vertex	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/Vertex.getEdges/0	<Vertex: EdgeIter getEdges()>	@ (((((EdgeObjects /\ EdgeObjects) /\ (EdgeObjects /\ G_NoEdges)) /\ (EdgeObjects /\ EdgeObjects)) /\ EdgeObjects) /\ (EdgeObjects /\ G_NoEdges))
EdgeIter	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.next/0	<EdgeIter: EdgeIfc next()>	@ ((EdgeObjects /\ EdgeObjects) /\ EdgeObjects)
Graph$EdgeIter1	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.next/0	<Graph$EdgeIter1: EdgeIfc next()>	@ (((EdgeObjects /\ EdgeObjects) /\ EdgeObjects) /\ EdgeObjects)
Vertex$EdgeIter3	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.next/0	<Vertex$EdgeIter3: EdgeIfc next()>	@ (((EdgeObjects /\ EdgeObjects) /\ EdgeObjects) /\ (EdgeObjects /\ GEN_Edges))
Vertex$EdgeIter2	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.next/0	<Vertex$EdgeIter2: EdgeIfc next()>	@ (((EdgeObjects /\ EdgeObjects) /\ EdgeObjects) /\ (EdgeObjects /\ GN_OnlyNeighbors))
Vertex$EdgeIter1	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.next/0	<Vertex$EdgeIter1: EdgeIfc next()>	@ (((EdgeObjects /\ EdgeObjects) /\ EdgeObjects) /\ (EdgeObjects /\ G_NoEdges))
Vertex	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIfc.getOtherVertex/0	<Vertex: Vertex getOtherVertex(Vertex)>	@ (((EdgeObjects /\ EdgeObjects) /\ EdgeObjects) /\ G_NoEdges)
Edge	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIfc.getOtherVertex/0	<Edge: Vertex getOtherVertex(Vertex)>	@ (((EdgeObjects /\ EdgeObjects) /\ EdgeObjects) /\ EdgeObjects)
Neighbor	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIfc.getOtherVertex/0	<Neighbor: Vertex getOtherVertex(Vertex)>	@ (((EdgeObjects /\ EdgeObjects) /\ EdgeObjects) /\ GN_OnlyNeighbors)
Vertex	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/Vertex.getName/0	<Vertex: java.lang.String getName()>	@ ((EdgeObjects /\ EdgeObjects) /\ EdgeObjects)
Vertex	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/Vertex.getName/1	<Vertex: java.lang.String getName()>	@ ((EdgeObjects /\ EdgeObjects) /\ EdgeObjects)
Vertex	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/Vertex.getName/2	<Vertex: java.lang.String getName()>	@ ((EdgeObjects /\ EdgeObjects) /\ EdgeObjects)
Vertex	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/Vertex.getName/3	<Vertex: java.lang.String getName()>	@ ((EdgeObjects /\ EdgeObjects) /\ EdgeObjects)
Vertex	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/Vertex.getName/4	<Vertex: java.lang.String getName()>	@ ((EdgeObjects /\ EdgeObjects) /\ EdgeObjects)
Vertex	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/Vertex.getName/5	<Vertex: java.lang.String getName()>	@ ((EdgeObjects /\ EdgeObjects) /\ EdgeObjects)
Vertex	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/Vertex.getName/6	<Vertex: java.lang.String getName()>	@ ((EdgeObjects /\ EdgeObjects) /\ EdgeObjects)
Vertex	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/Vertex.getName/7	<Vertex: java.lang.String getName()>	@ ((EdgeObjects /\ EdgeObjects) /\ EdgeObjects)
EdgeIter	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.hasNext/0	<EdgeIter: boolean hasNext()>	@ ((EdgeObjects /\ EdgeObjects) /\ EdgeObjects)
Graph$EdgeIter1	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.hasNext/0	<Graph$EdgeIter1: boolean hasNext()>	@ (((EdgeObjects /\ EdgeObjects) /\ EdgeObjects) /\ EdgeObjects)
Vertex$EdgeIter3	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.hasNext/0	<Vertex$EdgeIter3: boolean hasNext()>	@ (((EdgeObjects /\ EdgeObjects) /\ EdgeObjects) /\ (EdgeObjects /\ GEN_Edges))
Vertex$EdgeIter2	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.hasNext/0	<Vertex$EdgeIter2: boolean hasNext()>	@ (((EdgeObjects /\ EdgeObjects) /\ EdgeObjects) /\ (EdgeObjects /\ GN_OnlyNeighbors))
Vertex$EdgeIter1	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/EdgeIter.hasNext/0	<Vertex$EdgeIter1: boolean hasNext()>	@ (((EdgeObjects /\ EdgeObjects) /\ EdgeObjects) /\ (EdgeObjects /\ G_NoEdges))
Graph	<Graph: void graphSearch(WorkSpace)>/Graph.getVertices/0	<Graph: VertexIter getVertices()>	@ SearchBase
VertexIter	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/0	<VertexIter: boolean hasNext()>	@ SearchBase
Vertex$VertexIter1	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/0	<Vertex$VertexIter1: boolean hasNext()>	@ (SearchBase /\ G_NoEdges)
Vertex$VertexIter2	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/0	<Vertex$VertexIter2: boolean hasNext()>	@ (SearchBase /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/0	<Vertex$VertexIter3: boolean hasNext()>	@ (SearchBase /\ GEN_Edges)
VertexIter	<Graph: void graphSearch(WorkSpace)>/VertexIter.next/0	<VertexIter: Vertex next()>	@ SearchBase
Vertex$VertexIter1	<Graph: void graphSearch(WorkSpace)>/VertexIter.next/0	<Vertex$VertexIter1: Vertex next()>	@ (SearchBase /\ G_NoEdges)
Vertex$VertexIter2	<Graph: void graphSearch(WorkSpace)>/VertexIter.next/0	<Vertex$VertexIter2: Vertex next()>	@ (SearchBase /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: void graphSearch(WorkSpace)>/VertexIter.next/0	<Vertex$VertexIter3: Vertex next()>	@ (SearchBase /\ GEN_Edges)
Vertex	<Graph: void graphSearch(WorkSpace)>/Vertex.init_vertex/0	<Vertex: void init_vertex(WorkSpace)>	@ SearchBase
VertexIter	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/1	<VertexIter: boolean hasNext()>	@ SearchBase
Vertex$VertexIter1	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/1	<Vertex$VertexIter1: boolean hasNext()>	@ (SearchBase /\ G_NoEdges)
Vertex$VertexIter2	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/1	<Vertex$VertexIter2: boolean hasNext()>	@ (SearchBase /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/1	<Vertex$VertexIter3: boolean hasNext()>	@ (SearchBase /\ GEN_Edges)
Graph	<Graph: void graphSearch(WorkSpace)>/Graph.getVertices/1	<Graph: VertexIter getVertices()>	@ SearchBase
VertexIter	<Graph: void graphSearch(WorkSpace)>/VertexIter.next/1	<VertexIter: Vertex next()>	@ SearchBase
Vertex$VertexIter1	<Graph: void graphSearch(WorkSpace)>/VertexIter.next/1	<Vertex$VertexIter1: Vertex next()>	@ (SearchBase /\ G_NoEdges)
Vertex$VertexIter2	<Graph: void graphSearch(WorkSpace)>/VertexIter.next/1	<Vertex$VertexIter2: Vertex next()>	@ (SearchBase /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: void graphSearch(WorkSpace)>/VertexIter.next/1	<Vertex$VertexIter3: Vertex next()>	@ (SearchBase /\ GEN_Edges)
CycleWorkSpace	<Graph: void graphSearch(WorkSpace)>/WorkSpace.nextRegionAction/0	<WorkSpace: void nextRegionAction(Vertex)>	@ SearchBase
WorkSpaceTranspose	<Graph: void graphSearch(WorkSpace)>/WorkSpace.nextRegionAction/0	<WorkSpaceTranspose: void nextRegionAction(Vertex)>	@ (SearchBase /\ StronglyConnected)
WorkSpace	<Graph: void graphSearch(WorkSpace)>/WorkSpace.nextRegionAction/0	<WorkSpace: void nextRegionAction(Vertex)>	@ SearchBase
NumberWorkSpace	<Graph: void graphSearch(WorkSpace)>/WorkSpace.nextRegionAction/0	<WorkSpace: void nextRegionAction(Vertex)>	@ SearchBase
FinishTimeWorkSpace	<Graph: void graphSearch(WorkSpace)>/WorkSpace.nextRegionAction/0	<WorkSpace: void nextRegionAction(Vertex)>	@ SearchBase
RegionWorkSpace	<Graph: void graphSearch(WorkSpace)>/WorkSpace.nextRegionAction/0	<RegionWorkSpace: void nextRegionAction(Vertex)>	@ (SearchBase /\ Connected)
Vertex	<Graph: void graphSearch(WorkSpace)>/Vertex.nodeSearch/0	<Vertex: void nodeSearch(WorkSpace)>	@ SearchBase
VertexIter	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/2	<VertexIter: boolean hasNext()>	@ SearchBase
Vertex$VertexIter1	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/2	<Vertex$VertexIter1: boolean hasNext()>	@ (SearchBase /\ G_NoEdges)
Vertex$VertexIter2	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/2	<Vertex$VertexIter2: boolean hasNext()>	@ (SearchBase /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: void graphSearch(WorkSpace)>/VertexIter.hasNext/2	<Vertex$VertexIter3: boolean hasNext()>	@ (SearchBase /\ GEN_Edges)
Graph	<Graph: void numberVertices()>/Graph.graphSearch/0	<Graph: void graphSearch(WorkSpace)>	@ ((Number /\ Number) /\ Number)
Graph	<Graph: void connectedComponents()>/Graph.graphSearch/0	<Graph: void graphSearch(WorkSpace)>	@ ((Connected /\ Connected) /\ Connected)
Graph	<Graph: Graph strongComponents()>/Graph.graphSearch/0	<Graph: void graphSearch(WorkSpace)>	@ StronglyConnected
Graph	<Graph: Graph strongComponents()>/Graph.sortVertices/0	<Graph: void sortVertices(java.util.Comparator)>	@ StronglyConnected
Graph	<Graph: Graph strongComponents()>/Graph.computeTranspose/0	<Graph: Graph computeTranspose(Graph)>	@ (((StronglyConnected /\ Transpose) /\ StronglyConnected) /\ Transpose)
Graph	<Graph: Graph strongComponents()>/Graph.graphSearch/1	<Graph: void graphSearch(WorkSpace)>	@ StronglyConnected
Graph	<Graph: Graph computeTranspose(Graph)>/Graph.getVertices/0	<Graph: VertexIter getVertices()>	@ ((Transpose /\ Transpose) /\ Transpose)
VertexIter	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/0	<VertexIter: Vertex next()>	@ ((Transpose /\ Transpose) /\ Transpose)
Vertex$VertexIter1	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/0	<Vertex$VertexIter1: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ G_NoEdges)
Vertex$VertexIter2	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/0	<Vertex$VertexIter2: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/0	<Vertex$VertexIter3: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GEN_Edges)
Vertex	<Graph: Graph computeTranspose(Graph)>/Vertex.getName/0	<Vertex: java.lang.String getName()>	@ ((Transpose /\ Transpose) /\ Transpose)
Vertex	<Graph: Graph computeTranspose(Graph)>/Vertex.assignName/0	<Vertex: Vertex assignName(java.lang.String)>	@ ((Transpose /\ Transpose) /\ Transpose)
Graph	<Graph: Graph computeTranspose(Graph)>/Graph.addVertex/0	<Graph: void addVertex(Vertex)>	@ ((Transpose /\ Transpose) /\ Transpose)
VertexIter	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/0	<VertexIter: boolean hasNext()>	@ ((Transpose /\ Transpose) /\ Transpose)
Vertex$VertexIter1	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/0	<Vertex$VertexIter1: boolean hasNext()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ G_NoEdges)
Vertex$VertexIter2	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/0	<Vertex$VertexIter2: boolean hasNext()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/0	<Vertex$VertexIter3: boolean hasNext()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GEN_Edges)
Graph	<Graph: Graph computeTranspose(Graph)>/Graph.getVertices/1	<Graph: VertexIter getVertices()>	@ ((Transpose /\ Transpose) /\ Transpose)
Graph	<Graph: Graph computeTranspose(Graph)>/Graph.getVertices/2	<Graph: VertexIter getVertices()>	@ ((Transpose /\ Transpose) /\ Transpose)
VertexIter	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/1	<VertexIter: Vertex next()>	@ ((Transpose /\ Transpose) /\ Transpose)
Vertex$VertexIter1	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/1	<Vertex$VertexIter1: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ G_NoEdges)
Vertex$VertexIter2	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/1	<Vertex$VertexIter2: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/1	<Vertex$VertexIter3: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GEN_Edges)
VertexIter	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/2	<VertexIter: Vertex next()>	@ ((Transpose /\ Transpose) /\ Transpose)
Vertex$VertexIter1	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/2	<Vertex$VertexIter1: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ G_NoEdges)
Vertex$VertexIter2	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/2	<Vertex$VertexIter2: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/2	<Vertex$VertexIter3: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GEN_Edges)
Vertex	<Graph: Graph computeTranspose(Graph)>/Vertex.getNeighbors/0	<Vertex: VertexIter getNeighbors()>	@ (((((Transpose /\ Transpose) /\ G_NoEdges) /\ (Transpose /\ Transpose)) /\ Transpose) /\ G_NoEdges)
VertexIter	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/3	<VertexIter: Vertex next()>	@ ((Transpose /\ Transpose) /\ Transpose)
Vertex$VertexIter1	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/3	<Vertex$VertexIter1: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ G_NoEdges)
Vertex$VertexIter2	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/3	<Vertex$VertexIter2: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: Graph computeTranspose(Graph)>/VertexIter.next/3	<Vertex$VertexIter3: Vertex next()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GEN_Edges)
Vertex	<Graph: Graph computeTranspose(Graph)>/Vertex.getName/1	<Vertex: java.lang.String getName()>	@ ((Transpose /\ Transpose) /\ Transpose)
Graph	<Graph: Graph computeTranspose(Graph)>/Graph.addEdge/0	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>	@ ((Transpose /\ Transpose) /\ Transpose)
VertexIter	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/1	<VertexIter: boolean hasNext()>	@ ((Transpose /\ Transpose) /\ Transpose)
Vertex$VertexIter1	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/1	<Vertex$VertexIter1: boolean hasNext()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ G_NoEdges)
Vertex$VertexIter2	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/1	<Vertex$VertexIter2: boolean hasNext()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/1	<Vertex$VertexIter3: boolean hasNext()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GEN_Edges)
VertexIter	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/2	<VertexIter: boolean hasNext()>	@ ((Transpose /\ Transpose) /\ Transpose)
Vertex$VertexIter1	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/2	<Vertex$VertexIter1: boolean hasNext()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ G_NoEdges)
Vertex$VertexIter2	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/2	<Vertex$VertexIter2: boolean hasNext()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: Graph computeTranspose(Graph)>/VertexIter.hasNext/2	<Vertex$VertexIter3: boolean hasNext()>	@ (((Transpose /\ Transpose) /\ Transpose) /\ GEN_Edges)
Graph	<Graph: boolean cycleCheck()>/Graph.graphSearch/0	<Graph: void graphSearch(WorkSpace)>	@ ((Cycle /\ Cycle) /\ Cycle)
Graph	<Graph: Graph kruskal()>/Graph.getVertices/0	<Graph: VertexIter getVertices()>	@ MSTKruskal
VertexIter	<Graph: Graph kruskal()>/VertexIter.next/0	<VertexIter: Vertex next()>	@ MSTKruskal
Vertex$VertexIter1	<Graph: Graph kruskal()>/VertexIter.next/0	<Vertex$VertexIter1: Vertex next()>	@ (MSTKruskal /\ G_NoEdges)
Vertex$VertexIter2	<Graph: Graph kruskal()>/VertexIter.next/0	<Vertex$VertexIter2: Vertex next()>	@ (MSTKruskal /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: Graph kruskal()>/VertexIter.next/0	<Vertex$VertexIter3: Vertex next()>	@ (MSTKruskal /\ GEN_Edges)
VertexIter	<Graph: Graph kruskal()>/VertexIter.hasNext/0	<VertexIter: boolean hasNext()>	@ MSTKruskal
Vertex$VertexIter1	<Graph: Graph kruskal()>/VertexIter.hasNext/0	<Vertex$VertexIter1: boolean hasNext()>	@ (MSTKruskal /\ G_NoEdges)
Vertex$VertexIter2	<Graph: Graph kruskal()>/VertexIter.hasNext/0	<Vertex$VertexIter2: boolean hasNext()>	@ (MSTKruskal /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: Graph kruskal()>/VertexIter.hasNext/0	<Vertex$VertexIter3: boolean hasNext()>	@ (MSTKruskal /\ GEN_Edges)
Graph	<Graph: Graph kruskal()>/Graph.getEdges/0	<Graph: EdgeIter getEdges()>	@ MSTKruskal
Graph	<Graph: Graph kruskal()>/Graph.sortEdges/0	<Graph: void sortEdges(java.util.Comparator)>	@ (((MSTKruskal /\ EdgeObjects) /\ MSTKruskal) /\ EdgeObjects)
Graph	<Graph: Graph kruskal()>/Graph.getEdges/1	<Graph: EdgeIter getEdges()>	@ MSTKruskal
EdgeIter	<Graph: Graph kruskal()>/EdgeIter.next/0	<EdgeIter: EdgeIfc next()>	@ MSTKruskal
Graph$EdgeIter1	<Graph: Graph kruskal()>/EdgeIter.next/0	<Graph$EdgeIter1: EdgeIfc next()>	@ (MSTKruskal /\ EdgeObjects)
Vertex$EdgeIter3	<Graph: Graph kruskal()>/EdgeIter.next/0	<Vertex$EdgeIter3: EdgeIfc next()>	@ (MSTKruskal /\ (EdgeObjects /\ GEN_Edges))
Vertex$EdgeIter2	<Graph: Graph kruskal()>/EdgeIter.next/0	<Vertex$EdgeIter2: EdgeIfc next()>	@ (MSTKruskal /\ (EdgeObjects /\ GN_OnlyNeighbors))
Vertex$EdgeIter1	<Graph: Graph kruskal()>/EdgeIter.next/0	<Vertex$EdgeIter1: EdgeIfc next()>	@ (MSTKruskal /\ (EdgeObjects /\ G_NoEdges))
Vertex	<Graph: Graph kruskal()>/EdgeIfc.getStart/0	<Vertex: Vertex getStart()>	@ (MSTKruskal /\ (Undirected /\ G_NoEdges))
Edge	<Graph: Graph kruskal()>/EdgeIfc.getStart/0	<Edge: Vertex getStart()>	@ (MSTKruskal /\ EdgeObjects)
Neighbor	<Graph: Graph kruskal()>/EdgeIfc.getStart/0	<Neighbor: Vertex getStart()>	@ (MSTKruskal /\ GN_OnlyNeighbors)
Vertex	<Graph: Graph kruskal()>/EdgeIfc.getEnd/0	<Vertex: Vertex getEnd()>	@ (MSTKruskal /\ G_NoEdges)
Edge	<Graph: Graph kruskal()>/EdgeIfc.getEnd/0	<Edge: Vertex getEnd()>	@ (MSTKruskal /\ EdgeObjects)
Neighbor	<Graph: Graph kruskal()>/EdgeIfc.getEnd/0	<Neighbor: Vertex getEnd()>	@ (MSTKruskal /\ GN_OnlyNeighbors)
Vertex	<Graph: Graph kruskal()>/Vertex.getName/0	<Vertex: java.lang.String getName()>	@ MSTKruskal
Vertex	<Graph: Graph kruskal()>/Vertex.getName/1	<Vertex: java.lang.String getName()>	@ MSTKruskal
java.util.LinkedList	<Graph: Graph kruskal()>/java.util.LinkedList.add/0	<java.util.LinkedList: boolean add(java.lang.Object)>	@ MSTKruskal
java.util.LinkedList	<Graph: Graph kruskal()>/java.util.LinkedList.add/1	<java.util.LinkedList: boolean add(java.lang.Object)>	@ MSTKruskal
java.util.LinkedList	<Graph: Graph kruskal()>/java.util.LinkedList.add/2	<java.util.LinkedList: boolean add(java.lang.Object)>	@ MSTKruskal
java.util.LinkedList	<Graph: Graph kruskal()>/java.util.LinkedList.add/3	<java.util.LinkedList: boolean add(java.lang.Object)>	@ MSTKruskal
java.util.LinkedList	<Graph: Graph kruskal()>/java.util.LinkedList.clear/0	<java.util.LinkedList: void clear()>	@ MSTKruskal
java.util.LinkedList	<Graph: Graph kruskal()>/java.util.LinkedList.add/4	<java.util.LinkedList: boolean add(java.lang.Object)>	@ MSTKruskal
java.util.LinkedList	<Graph: Graph kruskal()>/java.util.LinkedList.add/5	<java.util.LinkedList: boolean add(java.lang.Object)>	@ MSTKruskal
java.util.LinkedList	<Graph: Graph kruskal()>/java.util.LinkedList.add/6	<java.util.LinkedList: boolean add(java.lang.Object)>	@ MSTKruskal
java.util.LinkedList	<Graph: Graph kruskal()>/java.util.LinkedList.clear/1	<java.util.LinkedList: void clear()>	@ MSTKruskal
EdgeIter	<Graph: Graph kruskal()>/EdgeIter.hasNext/0	<EdgeIter: boolean hasNext()>	@ MSTKruskal
Graph$EdgeIter1	<Graph: Graph kruskal()>/EdgeIter.hasNext/0	<Graph$EdgeIter1: boolean hasNext()>	@ (MSTKruskal /\ EdgeObjects)
Vertex$EdgeIter3	<Graph: Graph kruskal()>/EdgeIter.hasNext/0	<Vertex$EdgeIter3: boolean hasNext()>	@ (MSTKruskal /\ (EdgeObjects /\ GEN_Edges))
Vertex$EdgeIter2	<Graph: Graph kruskal()>/EdgeIter.hasNext/0	<Vertex$EdgeIter2: boolean hasNext()>	@ (MSTKruskal /\ (EdgeObjects /\ GN_OnlyNeighbors))
Vertex$EdgeIter1	<Graph: Graph kruskal()>/EdgeIter.hasNext/0	<Vertex$EdgeIter1: boolean hasNext()>	@ (MSTKruskal /\ (EdgeObjects /\ G_NoEdges))
Graph	<Graph: Graph kruskal()>/Graph.getVertices/1	<Graph: VertexIter getVertices()>	@ MSTKruskal
VertexIter	<Graph: Graph kruskal()>/VertexIter.next/1	<VertexIter: Vertex next()>	@ MSTKruskal
Vertex$VertexIter1	<Graph: Graph kruskal()>/VertexIter.next/1	<Vertex$VertexIter1: Vertex next()>	@ (MSTKruskal /\ G_NoEdges)
Vertex$VertexIter2	<Graph: Graph kruskal()>/VertexIter.next/1	<Vertex$VertexIter2: Vertex next()>	@ (MSTKruskal /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: Graph kruskal()>/VertexIter.next/1	<Vertex$VertexIter3: Vertex next()>	@ (MSTKruskal /\ GEN_Edges)
Vertex	<Graph: Graph kruskal()>/Vertex.getName/2	<Vertex: java.lang.String getName()>	@ MSTKruskal
Vertex	<Graph: Graph kruskal()>/Vertex.assignName/0	<Vertex: Vertex assignName(java.lang.String)>	@ MSTKruskal
Graph	<Graph: Graph kruskal()>/Graph.addVertex/0	<Graph: void addVertex(Vertex)>	@ MSTKruskal
VertexIter	<Graph: Graph kruskal()>/VertexIter.hasNext/1	<VertexIter: boolean hasNext()>	@ MSTKruskal
Vertex$VertexIter1	<Graph: Graph kruskal()>/VertexIter.hasNext/1	<Vertex$VertexIter1: boolean hasNext()>	@ (MSTKruskal /\ G_NoEdges)
Vertex$VertexIter2	<Graph: Graph kruskal()>/VertexIter.hasNext/1	<Vertex$VertexIter2: boolean hasNext()>	@ (MSTKruskal /\ GN_OnlyNeighbors)
Vertex$VertexIter3	<Graph: Graph kruskal()>/VertexIter.hasNext/1	<Vertex$VertexIter3: boolean hasNext()>	@ (MSTKruskal /\ GEN_Edges)
Vertex	<Graph: Graph kruskal()>/EdgeIfc.getStart/1	<Vertex: Vertex getStart()>	@ (MSTKruskal /\ (Undirected /\ G_NoEdges))
Edge	<Graph: Graph kruskal()>/EdgeIfc.getStart/1	<Edge: Vertex getStart()>	@ (MSTKruskal /\ EdgeObjects)
Neighbor	<Graph: Graph kruskal()>/EdgeIfc.getStart/1	<Neighbor: Vertex getStart()>	@ (MSTKruskal /\ GN_OnlyNeighbors)
Vertex	<Graph: Graph kruskal()>/EdgeIfc.getEnd/1	<Vertex: Vertex getEnd()>	@ (MSTKruskal /\ G_NoEdges)
Edge	<Graph: Graph kruskal()>/EdgeIfc.getEnd/1	<Edge: Vertex getEnd()>	@ (MSTKruskal /\ EdgeObjects)
Neighbor	<Graph: Graph kruskal()>/EdgeIfc.getEnd/1	<Neighbor: Vertex getEnd()>	@ (MSTKruskal /\ GN_OnlyNeighbors)
Vertex	<Graph: Graph kruskal()>/Vertex.getName/3	<Vertex: java.lang.String getName()>	@ MSTKruskal
Graph	<Graph: Graph kruskal()>/Graph.findsVertex/0	<Graph: Vertex findsVertex(java.lang.String)>	@ MSTKruskal
Vertex	<Graph: Graph kruskal()>/Vertex.getName/4	<Vertex: java.lang.String getName()>	@ MSTKruskal
Graph	<Graph: Graph kruskal()>/Graph.findsVertex/1	<Graph: Vertex findsVertex(java.lang.String)>	@ MSTKruskal
Vertex	<Graph: Graph kruskal()>/EdgeIfc.getWeight/0	<Vertex: int getWeight()>	@ (MSTKruskal /\ G_NoEdges)
Edge	<Graph: Graph kruskal()>/EdgeIfc.getWeight/0	<Edge: int getWeight()>	@ (MSTKruskal /\ (EdgeObjects /\ Weighted))
Neighbor	<Graph: Graph kruskal()>/EdgeIfc.getWeight/0	<Neighbor: int getWeight()>	@ (MSTKruskal /\ (Weighted /\ GN_OnlyNeighbors))
