FinishTimeWorkSpace::: (Mock)	<FinishTimeWorkSpace: void preVisitAction(Vertex)>/this#_0	@ StronglyConnected
FinishTimeWorkSpace::: (Mock)	<FinishTimeWorkSpace: void postVisitAction(Vertex)>/this#_0	@ StronglyConnected
Graph::: (Mock)	<Graph: VertexIter getVertices()>/this#_0
Graph::: (Mock)	<Graph: EdgeIter getEdges()>/this#_0
Graph::: (Mock)	<Graph: void sortVertices(java.util.Comparator)>/this#_0
Graph::: (Mock)	<Graph: void sortEdges(java.util.Comparator)>/this#_0	@ (EdgeObjects /\ EdgeObjects)
Graph::: (Mock)	<Graph: void addEdge(Vertex,Neighbor)>/this#_0	@ GN_OnlyNeighbors
Graph::: (Mock)	<Graph: void runBenchmark(java.lang.String)>/this#_0	@ (Benchmark /\ Benchmark)
Graph::: (Mock)	<Graph: void stopBenchmark()>/this#_0	@ (Benchmark /\ Benchmark)
Graph::: (Mock)	<Graph: int readNumber()>/this#_0	@ (Benchmark /\ Benchmark)
Graph::: (Mock)	<Graph: void run(Vertex)>/this#_0
Graph::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/this#_0	@ (EdgeObjects /\ EdgeObjects)
Graph::: (Mock)	<Graph: void graphSearch(WorkSpace)>/this#_0
Graph::: (Mock)	<Graph: void numberVertices()>/this#_0	@ Number
Graph::: (Mock)	<Graph: void connectedComponents()>/this#_0	@ Connected
Graph::: (Mock)	<Graph: Graph strongComponents()>/this#_0
Graph::: (Mock)	<Graph: Graph computeTranspose(Graph)>/this#_0	@ (Transpose /\ Transpose)
Graph::: (Mock)	<Graph: boolean cycleCheck()>/this#_0	@ Cycle
Graph::: (Mock)	<Graph: Graph kruskal()>/this#_0
Graph::: (Mock)	<Graph: Graph prim(Vertex)>/this#_0
GlobalVarsWrapper::: (Mock)	<GlobalVarsWrapper: void <init>()>/this#_0
Graph$EdgeIter1::: (Mock)	<Graph$EdgeIter1: EdgeIfc next()>/this#_0	@ (EdgeObjects /\ EdgeObjects)
Graph$EdgeIter1::: (Mock)	<Graph$EdgeIter1: boolean hasNext()>/this#_0	@ (EdgeObjects /\ EdgeObjects)
WorkSpaceTranspose::: (Mock)	<WorkSpaceTranspose: void <init>()>/this#_0
WorkSpaceTranspose::: (Mock)	<WorkSpaceTranspose: void preVisitAction(Vertex)>/this#_0	@ StronglyConnected
WorkSpaceTranspose::: (Mock)	<WorkSpaceTranspose: void nextRegionAction(Vertex)>/this#_0	@ StronglyConnected
Vertex$EdgeIter3::: (Mock)	<Vertex$EdgeIter3: EdgeIfc next()>/this#_0	@ (EdgeObjects /\ GEN_Edges)
Vertex$EdgeIter3::: (Mock)	<Vertex$EdgeIter3: boolean hasNext()>/this#_0	@ (EdgeObjects /\ GEN_Edges)
<Main: void main(java.lang.String[])>/new Vertex[]/0	<Main: void main(java.lang.String[])>/$r6	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Vertex[]/0	<Main: void main(java.lang.String[])>/$r11	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Vertex[]/0	<Main: EdgeIfc addEdge(Graph,int)>/$r1	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Vertex[]/0	<Main: EdgeIfc addEdge(Graph,int)>/$r3	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new int[]/0	<Main: EdgeIfc addEdge(Graph,int)>/$r0	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new int[]/1	<Main: EdgeIfc addEdge(Graph,int)>/$r2	@ (Prog /\ Prog)
java.lang.String::: (Mock)	<Vertex: Vertex assignName(java.lang.String)>/@parameter0
Vertex::: (Mock)	<Vertex: void addAdjacent(Vertex)>/@parameter0	@ G_NoEdges
Vertex::: (Mock)	<Vertex: void adjustAdorns(Vertex,int)>/@parameter0	@ G_NoEdges
Vertex::: (Mock)	<Vertex: Vertex getOtherVertex(Vertex)>/@parameter0	@ G_NoEdges
Vertex::: (Mock)	<Vertex: void adjustAdorns(EdgeIfc)>/@parameter0	@ G_NoEdges
Neighbor::: (Mock)	<Vertex: void addEdge(Neighbor)>/@parameter0	@ GN_OnlyNeighbors
Neighbor::: (Mock)	<Vertex: void adjustAdorns(Neighbor)>/@parameter0	@ GN_OnlyNeighbors
Neighbor::: (Mock)	<Vertex: void addNeighbor(Neighbor)>/@parameter0	@ GEN_Edges
WorkSpace::: (Mock)	<Vertex: void init_vertex(WorkSpace)>/@parameter0	@ SearchBase
WorkSpace::: (Mock)	<Vertex: void nodeSearch(WorkSpace)>/@parameter0
Vertex::: (Mock)	<Neighbor: void <init>(Vertex,int)>/@parameter0
Vertex::: (Mock)	<Neighbor: Vertex getOtherVertex(Vertex)>/@parameter0	@ GN_OnlyNeighbors
Vertex::: (Mock)	<Neighbor: void adjustAdorns(EdgeIfc)>/@parameter0	@ GN_OnlyNeighbors
Vertex::: (Mock)	<Neighbor: void <init>(Vertex,Edge)>/@parameter0
Edge::: (Mock)	<Neighbor: void <init>(Vertex,Edge)>/@parameter1
Vertex::: (Mock)	<NumberWorkSpace: void preVisitAction(Vertex)>/@parameter0
Vertex::: (Mock)	<Graph$Comparator3: int compare(EdgeIfc,EdgeIfc)>/@parameter0	@ MSTKruskal
Vertex::: (Mock)	<Graph$Comparator3: int compare(EdgeIfc,EdgeIfc)>/@parameter1	@ MSTKruskal
java.lang.Object::: (Mock)	<Graph$Comparator3: int compare(java.lang.Object,java.lang.Object)>/@parameter0
java.lang.Object::: (Mock)	<Graph$Comparator3: int compare(java.lang.Object,java.lang.Object)>/@parameter1
Vertex::: (Mock)	<Edge: void <init>(Vertex,Vertex,int)>/@parameter0
Vertex::: (Mock)	<Edge: void <init>(Vertex,Vertex,int)>/@parameter1
Vertex::: (Mock)	<Edge: void adjustAdorns(EdgeIfc)>/@parameter0	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Edge: Vertex getOtherVertex(Vertex)>/@parameter0	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<RegionWorkSpace: void init_vertex(Vertex)>/@parameter0	@ Connected
Vertex::: (Mock)	<RegionWorkSpace: void postVisitAction(Vertex)>/@parameter0	@ Connected
Vertex::: (Mock)	<RegionWorkSpace: void nextRegionAction(Vertex)>/@parameter0	@ Connected
Vertex::: (Mock)	<CycleWorkSpace: void init_vertex(Vertex)>/@parameter0	@ Cycle
Vertex::: (Mock)	<CycleWorkSpace: void preVisitAction(Vertex)>/@parameter0
Vertex::: (Mock)	<CycleWorkSpace: void postVisitAction(Vertex)>/@parameter0	@ Cycle
Vertex::: (Mock)	<CycleWorkSpace: void checkNeighborAction(Vertex,Vertex)>/@parameter0
Vertex::: (Mock)	<CycleWorkSpace: void checkNeighborAction(Vertex,Vertex)>/@parameter1
Vertex::: (Mock)	<Graph$Comparator2: int compare(Vertex,Vertex)>/@parameter0	@ MSTPrim
Vertex::: (Mock)	<Graph$Comparator2: int compare(Vertex,Vertex)>/@parameter1	@ MSTPrim
java.lang.Object::: (Mock)	<Graph$Comparator2: int compare(java.lang.Object,java.lang.Object)>/@parameter0
java.lang.Object::: (Mock)	<Graph$Comparator2: int compare(java.lang.Object,java.lang.Object)>/@parameter1
Vertex::: (Mock)	<WorkSpace: void init_vertex(Vertex)>/@parameter0	@ SearchBase
Vertex::: (Mock)	<WorkSpace: void preVisitAction(Vertex)>/@parameter0	@ SearchBase
Vertex::: (Mock)	<WorkSpace: void postVisitAction(Vertex)>/@parameter0	@ SearchBase
Vertex::: (Mock)	<WorkSpace: void nextRegionAction(Vertex)>/@parameter0	@ SearchBase
Vertex::: (Mock)	<WorkSpace: void checkNeighborAction(Vertex,Vertex)>/@parameter0	@ SearchBase
Vertex::: (Mock)	<WorkSpace: void checkNeighborAction(Vertex,Vertex)>/@parameter1	@ SearchBase
Vertex::: (Mock)	<Graph$Comparator1: int compare(Vertex,Vertex)>/@parameter0	@ StronglyConnected
Vertex::: (Mock)	<Graph$Comparator1: int compare(Vertex,Vertex)>/@parameter1	@ StronglyConnected
java.lang.Object::: (Mock)	<Graph$Comparator1: int compare(java.lang.Object,java.lang.Object)>/@parameter0
java.lang.Object::: (Mock)	<Graph$Comparator1: int compare(java.lang.Object,java.lang.Object)>/@parameter1
Vertex::: (Mock)	<FinishTimeWorkSpace: void preVisitAction(Vertex)>/@parameter0	@ StronglyConnected
Vertex::: (Mock)	<FinishTimeWorkSpace: void postVisitAction(Vertex)>/@parameter0	@ StronglyConnected
Graph$Comparator3::: (Mock)	<Graph: void sortVertices(java.util.Comparator)>/@parameter0
Graph$Comparator3::: (Mock)	<Graph: void sortEdges(java.util.Comparator)>/@parameter0	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Graph: void addEdge(Vertex,Neighbor)>/@parameter0	@ GN_OnlyNeighbors
Neighbor::: (Mock)	<Graph: void addEdge(Vertex,Neighbor)>/@parameter1	@ GN_OnlyNeighbors
java.lang.String::: (Mock)	<Graph: void runBenchmark(java.lang.String)>/@parameter0	@ (Benchmark /\ Benchmark)
Vertex::: (Mock)	<Graph: void run(Vertex)>/@parameter0
Vertex::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/@parameter0	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/@parameter1	@ (EdgeObjects /\ EdgeObjects)
WorkSpace::: (Mock)	<Graph: void graphSearch(WorkSpace)>/@parameter0
Graph::: (Mock)	<Graph: Graph computeTranspose(Graph)>/@parameter0	@ (Transpose /\ Transpose)
Vertex::: (Mock)	<Graph: Graph prim(Vertex)>/@parameter0
Vertex::: (Mock)	<WorkSpaceTranspose: void preVisitAction(Vertex)>/@parameter0	@ StronglyConnected
Vertex::: (Mock)	<WorkSpaceTranspose: void nextRegionAction(Vertex)>/@parameter0	@ StronglyConnected
<Graph: int readNumber()>/new java.lang.String/0	<Graph: int readNumber()>/theString#_224	@ (Benchmark /\ Benchmark)
<Graph: Graph strongComponents()>/new FinishTimeWorkSpace/0	<Graph: Graph strongComponents()>/FTWS#_324	@ StronglyConnected
<Graph: Graph strongComponents()>/new WorkSpaceTranspose/0	<Graph: Graph strongComponents()>/WST#_337	@ StronglyConnected
<Graph: Graph computeTranspose(Graph)>/new java.util.HashMap/0	<Graph: Graph computeTranspose(Graph)>/newVertices#_347	@ (Transpose /\ Transpose)
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: Graph computeTranspose(Graph)>/newGraph#_350	@ (Transpose /\ Transpose)
<Graph: boolean cycleCheck()>/new CycleWorkSpace/0	<Graph: boolean cycleCheck()>/c#_393	@ Cycle
<Graph: Graph kruskal()>/new java.util.LinkedList/0	<Graph: Graph kruskal()>/A#_401	@ MSTKruskal
<Graph: Graph kruskal()>/new java.util.LinkedList/2	<Graph: Graph kruskal()>/vxiter_$$A_1#_415	@ MSTKruskal
<Graph: Graph kruskal()>/new Graph/0	<Graph: Graph kruskal()>/e1_$$A_1#_481	@ MSTKruskal
<Graph: Graph prim(Vertex)>/new java.util.LinkedList/0	<Graph: Graph prim(Vertex)>/vxiter_$$A_1#_539	@ MSTPrim
<Graph: Graph prim(Vertex)>/new java.util.HashSet/0	<Graph: Graph prim(Vertex)>/indx#_540	@ MSTPrim
<Graph: Graph prim(Vertex)>/new Graph/0	<Graph: Graph prim(Vertex)>/residue_$$A_1#_630	@ MSTPrim
java.lang.String::: (Mock)	<Vertex: Vertex assignName(java.lang.String)>/name#_0
Vertex::: (Mock)	<Vertex: void addAdjacent(Vertex)>/n#_0	@ G_NoEdges
Vertex::: (Mock)	<Vertex: void adjustAdorns(Vertex,int)>/the_vertex#_0	@ G_NoEdges
Vertex::: (Mock)	<Vertex: Vertex getOtherVertex(Vertex)>/vertex#_0	@ G_NoEdges
Vertex::: (Mock)	<Vertex: void adjustAdorns(EdgeIfc)>/the_edge#_0	@ G_NoEdges
Neighbor::: (Mock)	<Vertex: void addEdge(Neighbor)>/n#_0	@ GN_OnlyNeighbors
Neighbor::: (Mock)	<Vertex: void adjustAdorns(Neighbor)>/sourceNeighbor#_0	@ GN_OnlyNeighbors
Neighbor::: (Mock)	<Vertex: void addNeighbor(Neighbor)>/n#_0	@ GEN_Edges
WorkSpace::: (Mock)	<Vertex: void init_vertex(WorkSpace)>/w#_0	@ SearchBase
WorkSpace::: (Mock)	<Vertex: void nodeSearch(WorkSpace)>/w#_0
Vertex::: (Mock)	<Neighbor: void <init>(Vertex,int)>/theNeighbor#_0
Vertex::: (Mock)	<Neighbor: Vertex getOtherVertex(Vertex)>/vertex#_0	@ GN_OnlyNeighbors
Vertex::: (Mock)	<Neighbor: void adjustAdorns(EdgeIfc)>/the_edge#_0	@ GN_OnlyNeighbors
Vertex::: (Mock)	<Neighbor: void <init>(Vertex,Edge)>/v#_0
Edge::: (Mock)	<Neighbor: void <init>(Vertex,Edge)>/e#_0
Vertex::: (Mock)	<NumberWorkSpace: void preVisitAction(Vertex)>/v#_0
Vertex::: (Mock)	<Graph$Comparator3: int compare(EdgeIfc,EdgeIfc)>/e1#_0	@ MSTKruskal
Vertex::: (Mock)	<Graph$Comparator3: int compare(EdgeIfc,EdgeIfc)>/e2#_0	@ MSTKruskal
java.lang.Object::: (Mock)	<Graph$Comparator3: int compare(java.lang.Object,java.lang.Object)>/l1#_0
java.lang.Object::: (Mock)	<Graph$Comparator3: int compare(java.lang.Object,java.lang.Object)>/l2#_0
Vertex::: (Mock)	<Edge: void <init>(Vertex,Vertex,int)>/the_start#_0
Vertex::: (Mock)	<Edge: void <init>(Vertex,Vertex,int)>/the_end#_0
Vertex::: (Mock)	<Edge: void adjustAdorns(EdgeIfc)>/the_edge#_0	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Edge: Vertex getOtherVertex(Vertex)>/vertex#_0	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<RegionWorkSpace: void init_vertex(Vertex)>/v#_0	@ Connected
Vertex::: (Mock)	<RegionWorkSpace: void postVisitAction(Vertex)>/v#_0	@ Connected
Vertex::: (Mock)	<RegionWorkSpace: void nextRegionAction(Vertex)>/v#_0	@ Connected
Vertex::: (Mock)	<CycleWorkSpace: void init_vertex(Vertex)>/v#_0	@ Cycle
Vertex::: (Mock)	<CycleWorkSpace: void preVisitAction(Vertex)>/v#_0
Vertex::: (Mock)	<CycleWorkSpace: void postVisitAction(Vertex)>/v#_0	@ Cycle
Vertex::: (Mock)	<CycleWorkSpace: void checkNeighborAction(Vertex,Vertex)>/vsource#_0
Vertex::: (Mock)	<CycleWorkSpace: void checkNeighborAction(Vertex,Vertex)>/vtarget#_0
Vertex::: (Mock)	<Graph$Comparator2: int compare(Vertex,Vertex)>/v1#_0	@ MSTPrim
Vertex::: (Mock)	<Graph$Comparator2: int compare(Vertex,Vertex)>/v2#_0	@ MSTPrim
java.lang.Object::: (Mock)	<Graph$Comparator2: int compare(java.lang.Object,java.lang.Object)>/l1#_0
java.lang.Object::: (Mock)	<Graph$Comparator2: int compare(java.lang.Object,java.lang.Object)>/l2#_0
Vertex::: (Mock)	<WorkSpace: void init_vertex(Vertex)>/v#_0	@ SearchBase
Vertex::: (Mock)	<WorkSpace: void preVisitAction(Vertex)>/v#_0	@ SearchBase
Vertex::: (Mock)	<WorkSpace: void postVisitAction(Vertex)>/v#_0	@ SearchBase
Vertex::: (Mock)	<WorkSpace: void nextRegionAction(Vertex)>/v#_0	@ SearchBase
Vertex::: (Mock)	<WorkSpace: void checkNeighborAction(Vertex,Vertex)>/vsource#_0	@ SearchBase
Vertex::: (Mock)	<WorkSpace: void checkNeighborAction(Vertex,Vertex)>/vtarget#_0	@ SearchBase
Vertex::: (Mock)	<Graph$Comparator1: int compare(Vertex,Vertex)>/v1#_0	@ StronglyConnected
Vertex::: (Mock)	<Graph$Comparator1: int compare(Vertex,Vertex)>/v2#_0	@ StronglyConnected
java.lang.Object::: (Mock)	<Graph$Comparator1: int compare(java.lang.Object,java.lang.Object)>/l1#_0
java.lang.Object::: (Mock)	<Graph$Comparator1: int compare(java.lang.Object,java.lang.Object)>/l2#_0
Vertex::: (Mock)	<FinishTimeWorkSpace: void preVisitAction(Vertex)>/v#_0	@ StronglyConnected
Vertex::: (Mock)	<FinishTimeWorkSpace: void postVisitAction(Vertex)>/v#_0	@ StronglyConnected
Graph$Comparator3::: (Mock)	<Graph: void sortVertices(java.util.Comparator)>/c#_0
Graph$Comparator3::: (Mock)	<Graph: void sortEdges(java.util.Comparator)>/c#_0	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Graph: void addEdge(Vertex,Neighbor)>/start#_0	@ GN_OnlyNeighbors
Neighbor::: (Mock)	<Graph: void addEdge(Vertex,Neighbor)>/theNeighbor#_0	@ GN_OnlyNeighbors
java.lang.String::: (Mock)	<Graph: void runBenchmark(java.lang.String)>/FileName#_0	@ (Benchmark /\ Benchmark)
Vertex::: (Mock)	<Graph: void run(Vertex)>/v#_0
Vertex::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/theSource#_0	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/theTarget#_0	@ (EdgeObjects /\ EdgeObjects)
WorkSpace::: (Mock)	<Graph: void graphSearch(WorkSpace)>/w#_0
Graph::: (Mock)	<Graph: Graph computeTranspose(Graph)>/the_graph#_0	@ (Transpose /\ Transpose)
Vertex::: (Mock)	<Graph: Graph prim(Vertex)>/r#_0
Vertex::: (Mock)	<WorkSpaceTranspose: void preVisitAction(Vertex)>/v#_0	@ StronglyConnected
Vertex::: (Mock)	<WorkSpaceTranspose: void nextRegionAction(Vertex)>/v#_0	@ StronglyConnected
<Main: void main(java.lang.String[])>/new Graph/0	<Main: EdgeIfc addEdge(Graph,int)>/@parameter0	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Main: void readWeights(Graph,int)>/@parameter0	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Vertex/0	<Vertex: Vertex assignName(java.lang.String)>/@this	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void <init>()>/@this	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Vertex/0	<Vertex: void <init>()>/@this	@ (Prog /\ Prog)
<GlobalVarsWrapper: void <clinit>()>/new java.util.LinkedList/0	<GlobalVarsWrapper: void <clinit>()>/$r0	@ (BFS /\ BFS)
Vertex::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/v1#_278	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Graph: Graph prim(Vertex)>/root#_522	@ MSTPrim
<Main: void main(java.lang.String[])>/new Graph/0	<Main: EdgeIfc addEdge(Graph,int)>/g#_0	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Main: void readWeights(Graph,int)>/g#_0	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Vertex/0	<Vertex: Vertex assignName(java.lang.String)>/this#_0	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void <init>()>/this#_0	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Vertex/0	<Vertex: void <init>()>/this#_0	@ (Prog /\ Prog)
java.lang.String::: (Mock)	<Main: void main(java.lang.String[])>/$r1	@ (Prog /\ Prog)
java.lang.String::: (Mock)	<Main: void main(java.lang.String[])>/$r16	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void runBenchmark(java.lang.String)>/@this	@ ((Prog /\ Prog) /\ (Benchmark /\ Benchmark))
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: int readNumber()>/@this	@ ((Prog /\ Prog) /\ (Benchmark /\ Benchmark))
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void addVertex(Vertex)>/@this	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void stopBenchmark()>/@this	@ ((Prog /\ Prog) /\ (Benchmark /\ Benchmark))
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: Vertex findsVertex(java.lang.String)>/@this	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void run(Vertex)>/@this	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void display()>/@this	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void runBenchmark(java.lang.String)>/this#_0	@ ((Prog /\ Prog) /\ (Benchmark /\ Benchmark))
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: int readNumber()>/this#_0	@ ((Prog /\ Prog) /\ (Benchmark /\ Benchmark))
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void addVertex(Vertex)>/this#_0	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void stopBenchmark()>/this#_0	@ ((Prog /\ Prog) /\ (Benchmark /\ Benchmark))
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: Vertex findsVertex(java.lang.String)>/this#_0	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void run(Vertex)>/this#_0	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void display()>/this#_0	@ (Prog /\ Prog)
java.lang.String::: (Mock)	<Vertex: java.lang.String getName()>/$r0
java.lang.String::: (Mock)	<Vertex: void display()>/$r12
<<null pseudo heap>>	<Neighbor: void display()>/$r1	@ GN_OnlyNeighbors
<<null pseudo heap>>	<Neighbor: Vertex getEnd()>/$r0	@ GN_OnlyNeighbors
<<null pseudo heap>>	<Neighbor: Vertex getOtherVertex(Vertex)>/$r0	@ GN_OnlyNeighbors
Vertex::: (Mock)	<Neighbor: void display()>/$r1	@ GN_OnlyNeighbors
Vertex::: (Mock)	<Neighbor: Vertex getEnd()>/$r0	@ GN_OnlyNeighbors
Vertex::: (Mock)	<Neighbor: Vertex getOtherVertex(Vertex)>/$r0	@ GN_OnlyNeighbors
Vertex::: (Mock)	<Edge: Vertex getOtherVertex(Vertex)>/$r0	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Edge: Vertex getOtherVertex(Vertex)>/$r2	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Edge: Vertex getStart()>/$r0	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Edge: void display()>/$r6	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Edge: Vertex getOtherVertex(Vertex)>/$r1	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Edge: Vertex getOtherVertex(Vertex)>/$r3	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Edge: Vertex getEnd()>/$r0	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Edge: void display()>/$r10	@ (EdgeObjects /\ EdgeObjects)
<Graph: void runBenchmark(java.lang.String)>/new java.io.FileReader/0	<Graph: void stopBenchmark()>/$r0	@ (Benchmark /\ Benchmark)
<Graph: void runBenchmark(java.lang.String)>/new java.io.FileReader/0	<Graph: int readNumber()>/$r0	@ (Benchmark /\ Benchmark)
<Graph: void runBenchmark(java.lang.String)>/new java.io.FileReader/0	<Graph: int readNumber()>/$r1	@ (Benchmark /\ Benchmark)
<Graph: void runBenchmark(java.lang.String)>/new java.io.FileReader/0	<Graph: int readNumber()>/$r2	@ (Benchmark /\ Benchmark)
<<null pseudo heap>>	<Graph: void addEdge(Vertex,Neighbor)>/end#_148	@ (GN_OnlyNeighbors /\ (Undirected /\ GN_OnlyNeighbors))
Vertex::: (Mock)	<Graph: void addEdge(Vertex,Neighbor)>/end#_148	@ (GN_OnlyNeighbors /\ (Undirected /\ GN_OnlyNeighbors))
Vertex::: (Mock)	<Main: void main(java.lang.String[])>/$r10	@ (Prog /\ Prog)
<Graph: Graph computeTranspose(Graph)>/new Vertex/0	<Vertex: Vertex assignName(java.lang.String)>/@this	@ (Transpose /\ Transpose)
<Graph: Graph kruskal()>/new Vertex/0	<Vertex: Vertex assignName(java.lang.String)>/@this	@ MSTKruskal
<Graph: Graph prim(Vertex)>/new Vertex/0	<Vertex: Vertex assignName(java.lang.String)>/@this	@ MSTPrim
Graph::: (Mock)	<Graph: Vertex findsVertex(java.lang.String)>/@this	@ MSTPrim
<Vertex: VertexIter getNeighbors()>/new Vertex$VertexIter1/0	<Vertex$VertexIter1: void <init>(Vertex,Vertex$VertexIter1)>/@this	@ G_NoEdges
<Vertex: EdgeIter getEdges()>/new Vertex$EdgeIter1/0	<Vertex$EdgeIter1: void <init>(Vertex,Vertex$EdgeIter1)>/@this	@ ((EdgeObjects /\ G_NoEdges) /\ (EdgeObjects /\ G_NoEdges))
NumberWorkSpace::: (Mock)	<WorkSpace: void <init>()>/@this	@ Number
RegionWorkSpace::: (Mock)	<WorkSpace: void <init>()>/@this	@ Connected
CycleWorkSpace::: (Mock)	<WorkSpace: void <init>()>/@this	@ Cycle
FinishTimeWorkSpace::: (Mock)	<WorkSpace: void <init>()>/@this	@ StronglyConnected
<Graph: VertexIter getVertices()>/new VertexIter/0	<VertexIter: void <init>(Graph)>/@this
<Graph: EdgeIter getEdges()>/new Graph$EdgeIter1/0	<Graph$EdgeIter1: void <init>(Graph,Graph$EdgeIter1)>/@this	@ (EdgeObjects /\ EdgeObjects)
<Graph: void addEdge(Vertex,Neighbor)>/new Neighbor/0	<Neighbor: void <init>(Vertex,int)>/@this	@ (GN_OnlyNeighbors /\ ((Undirected /\ Weighted) /\ GN_OnlyNeighbors))
<Graph: void numberVertices()>/new NumberWorkSpace/0	<NumberWorkSpace: void <init>()>/@this	@ Number
<Graph: void connectedComponents()>/new RegionWorkSpace/0	<RegionWorkSpace: void <init>()>/@this	@ Connected
<Graph: Graph strongComponents()>/new FinishTimeWorkSpace/0	<FinishTimeWorkSpace: void <init>()>/@this	@ StronglyConnected
<Graph: Graph strongComponents()>/new Graph$Comparator1/0	<Graph$Comparator1: void <init>(Graph,Graph$Comparator1)>/@this	@ StronglyConnected
<Graph: Graph strongComponents()>/new WorkSpaceTranspose/0	<WorkSpaceTranspose: void <init>()>/@this	@ StronglyConnected
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: void <init>()>/@this	@ (Transpose /\ Transpose)
<Graph: Graph computeTranspose(Graph)>/new Vertex/0	<Vertex: void <init>()>/@this	@ (Transpose /\ Transpose)
<Graph: boolean cycleCheck()>/new CycleWorkSpace/0	<CycleWorkSpace: void <init>()>/@this	@ Cycle
<Graph: Graph kruskal()>/new Graph$Comparator3/0	<Graph$Comparator3: void <init>(Graph,Graph$Comparator3)>/@this	@ MSTKruskal
<Graph: Graph kruskal()>/new Graph/0	<Graph: void <init>()>/@this	@ MSTKruskal
<Graph: Graph kruskal()>/new Vertex/0	<Vertex: void <init>()>/@this	@ MSTKruskal
<Graph: Graph prim(Vertex)>/new Graph$Comparator2/0	<Graph$Comparator2: void <init>(Graph,Graph$Comparator2)>/@this	@ MSTPrim
<Graph: Graph prim(Vertex)>/new Graph/0	<Graph: void <init>()>/@this	@ MSTPrim
<Graph: Graph prim(Vertex)>/new Vertex/0	<Vertex: void <init>()>/@this	@ MSTPrim
WorkSpaceTranspose::: (Mock)	<WorkSpace: void <init>()>/@this	@ StronglyConnected
<<null pseudo heap>>	<Vertex: void <init>()>/$null0	@ (Prog /\ Prog)
<Graph: Graph computeTranspose(Graph)>/new Vertex/0	<Vertex: Vertex assignName(java.lang.String)>/this#_0	@ (Transpose /\ Transpose)
