<lampiro.screens.RosterScreen$UIGroup: lampiro.screens.RosterScreen$UIGroup getGroup(java.lang.String,it.yup.ui.UIAccordion,boolean)>/lampiro.screens.RosterScreen.access$5/0	<lampiro.screens.RosterScreen: java.lang.String access$5()>
<it.yup.xmpp.XMPPClient: void stream_authenticated()>/it.yup.xmpp.Contact.<init>/0	<it.yup.xmpp.Contact: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String[])>
<it.yup.xmpp.XMPPClient: void stream_authenticated()>/it.yup.xmpp.packets.Presence.<init>/0	<it.yup.xmpp.packets.Presence: void <init>()>
<it.yup.xmpp.XMPPClient: void stream_authenticated()>/it.yup.xmpp.XMPPClient.getCapVer/0	<it.yup.xmpp.XMPPClient: java.lang.String getCapVer()>
<it.yup.xmpp.XMPPClient: void stream_authenticated()>/it.yup.xmlstream.EventQuery.<init>/0	<it.yup.xmlstream.EventQuery: void <init>(java.lang.String,java.lang.String[],java.lang.String[])>
<it.yup.xmpp.XMPPClient: void stream_authenticated()>/it.yup.xmpp.XMPPClient$1.<init>/0	<it.yup.xmpp.XMPPClient$1: void <init>(it.yup.xmpp.XMPPClient)>
<it.yup.xmpp.XMPPClient: void stream_authenticated()>/it.yup.util.RMSIndex.<init>/0	<it.yup.util.RMSIndex: void <init>(java.lang.String)>
<it.yup.xmpp.XMPPClient: void stream_authenticated()>/it.yup.xmpp.XMPPClient$TimerTask1.<init>/0	<it.yup.xmpp.XMPPClient$TimerTask1: void <init>(it.yup.xmpp.XMPPClient,it.yup.xmpp.XMPPClient$TimerTask1)>
<it.yup.xmlstream.KXmlParser: void setInput(java.io.Reader)>/java.util.Hashtable.<init>/0	<java.util.Hashtable: void <init>()>
<it.yup.xmpp.XMPPClient: void setPresence(int,java.lang.String)>/it.yup.xmpp.packets.Presence.<init>/0	<it.yup.xmpp.packets.Presence: void <init>()>
<lampiro.screens.GatewayRegisterScreen: void <init>(it.yup.xml.Element)>/it.yup.ui.UIScreen.<init>/0	<it.yup.ui.UIScreen: void <init>()>
<lampiro.screens.GatewayRegisterScreen: void <init>(it.yup.xml.Element)>/it.yup.ui.UIButton.<init>/0	<it.yup.ui.UIButton: void <init>(java.lang.String)>
<lampiro.screens.GatewayRegisterScreen: void <init>(it.yup.xml.Element)>/it.yup.ui.UIButton.<init>/1	<it.yup.ui.UIButton: void <init>(java.lang.String)>
<lampiro.screens.GatewayRegisterScreen: void <init>(it.yup.xml.Element)>/it.yup.ui.UIHLayout.<init>/0	<it.yup.ui.UIHLayout: void <init>(int)>
<lampiro.screens.GatewayRegisterScreen: void <init>(it.yup.xml.Element)>/it.yup.ui.UILabel.<init>/0	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.GatewayRegisterScreen: void <init>(it.yup.xml.Element)>/it.yup.ui.UIPanel.<init>/0	<it.yup.ui.UIPanel: void <init>()>
<lampiro.screens.GatewayRegisterScreen: void <init>(it.yup.xml.Element)>/it.yup.ui.UITextField.<init>/0	<it.yup.ui.UITextField: void <init>(java.lang.String,java.lang.String,int,int)>
<lampiro.screens.GatewayRegisterScreen: void <init>(it.yup.xml.Element)>/it.yup.ui.UITextField.<init>/1	<it.yup.ui.UITextField: void <init>(java.lang.String,java.lang.String,int,int)>
<lampiro.screens.GatewayRegisterScreen: void <init>(it.yup.xml.Element)>/it.yup.ui.UITextField.<init>/2	<it.yup.ui.UITextField: void <init>(java.lang.String,java.lang.String,int,int)>
<lampiro.screens.GatewayRegisterScreen: void <init>(it.yup.xml.Element)>/it.yup.ui.UILabel.<init>/1	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<it.yup.screens.RosterScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.screens.DeleteContactAlert.<init>/0	<it.yup.screens.DeleteContactAlert: void <init>(it.yup.xmpp.Contact)>
<it.yup.screens.RosterScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.screens.AddContactScreen.<init>/0	<it.yup.screens.AddContactScreen: void <init>()>
<it.yup.screens.RosterScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.screens.MessageComposerScreen.<init>/0	<it.yup.screens.MessageComposerScreen: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable,int)>
<it.yup.screens.RosterScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.screens.RosterScreen.chatWithSelected/0	<it.yup.screens.RosterScreen: void chatWithSelected(boolean)>
<it.yup.screens.RosterScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.screens.StatusScreen.<init>/0	<it.yup.screens.StatusScreen: void <init>()>
<it.yup.screens.RosterScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.xmpp.packets.Iq.<init>/0	<it.yup.xmpp.packets.Iq: void <init>(java.lang.String,java.lang.String)>
<it.yup.screens.RosterScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.screens.RosterScreen$AdHocCommandsHandler.<init>/0	<it.yup.screens.RosterScreen$AdHocCommandsHandler: void <init>(it.yup.screens.RosterScreen,it.yup.screens.RosterScreen$AdHocCommandsHandler)>
<it.yup.screens.RosterScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.screens.CommandListScreen.<init>/0	<it.yup.screens.CommandListScreen: void <init>(it.yup.xmpp.Contact,java.lang.String)>
<it.yup.screens.RosterScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.screens.AboutScreen.<init>/0	<it.yup.screens.AboutScreen: void <init>()>
<it.yup.screens.RosterScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.screens.OptionsScreen.<init>/0	<it.yup.screens.OptionsScreen: void <init>()>
<it.yup.screens.RosterScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.screens.TaskListScreen.<init>/0	<it.yup.screens.TaskListScreen: void <init>(it.yup.xmpp.Task[])>
<lampiro.screens.GatewayRegisterScreen: void itemAction(it.yup.ui.UIItem)>/it.yup.xmpp.packets.Iq.<init>/0	<it.yup.xmpp.packets.Iq: void <init>(java.lang.String,java.lang.String)>
<lampiro.screens.GatewayRegisterScreen: void itemAction(it.yup.ui.UIItem)>/lampiro.screens.GatewayRegisterScreen$GatewayRegistrationHandler.<init>/0	<lampiro.screens.GatewayRegisterScreen$GatewayRegistrationHandler: void <init>(lampiro.screens.GatewayRegisterScreen)>
<it.yup.tests.XMPPTestClient$Listener: void gotStreamEvent(java.lang.String,java.lang.Object)>/it.yup.xmpp.packets.Presence.<init>/0	<it.yup.xmpp.packets.Presence: void <init>()>
<it.yup.xmlstream.EventQuery: void <init>(java.lang.String,java.lang.String[],java.lang.String[])>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<lampiro.screens.GrpMessageComposerScreen: void <init>(lampiro.screens.RosterScreen$UIGroup,int)>/lampiro.screens.MessageComposerScreen.<init>/0	<lampiro.screens.MessageComposerScreen: void <init>(it.yup.xmpp.Contact,java.lang.String,int)>
<lampiro.screens.GrpMessageComposerScreen: void menuAction(it.yup.ui.UIMenu,it.yup.ui.UIItem)>/it.yup.xmpp.packets.Message.<init>/0	<it.yup.xmpp.packets.Message: void <init>(java.lang.String,java.lang.String)>
<lampiro.screens.GrpMessageComposerScreen: void menuAction(it.yup.ui.UIMenu,it.yup.ui.UIItem)>/it.yup.xmpp.packets.Message.<init>/1	<it.yup.xmpp.packets.Message: void <init>(java.lang.String,java.lang.String)>
<lampiro.screens.GrpMessageComposerScreen: void menuAction(it.yup.ui.UIMenu,it.yup.ui.UIItem)>/lampiro.screens.MessageComposerScreen.menuAction/0	<lampiro.screens.MessageComposerScreen: void menuAction(it.yup.ui.UIMenu,it.yup.ui.UIItem)>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,java.lang.String)>/it.yup.ui.UIScreen.<init>/0	<it.yup.ui.UIScreen: void <init>()>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,java.lang.String)>/it.yup.ui.UIPanel.<init>/0	<it.yup.ui.UIPanel: void <init>(boolean,boolean)>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,java.lang.String)>/it.yup.ui.UILabel.<init>/0	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,java.lang.String)>/it.yup.ui.UILabel.<init>/1	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,java.lang.String)>/it.yup.ui.UIButton.<init>/0	<it.yup.ui.UIButton: void <init>(java.lang.String)>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,java.lang.String)>/lampiro.screens.ShowMMScreen.init/0	<lampiro.screens.ShowMMScreen: void init()>
<it.yup.ui.UIItem: void <init>()>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,int)>/it.yup.ui.UIScreen.<init>/0	<it.yup.ui.UIScreen: void <init>()>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,int)>/it.yup.ui.UIPanel.<init>/0	<it.yup.ui.UIPanel: void <init>(boolean,boolean)>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,int)>/it.yup.ui.UILabel.<init>/0	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,int)>/it.yup.ui.UILabel.<init>/1	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,int)>/it.yup.ui.UIButton.<init>/0	<it.yup.ui.UIButton: void <init>(java.lang.String)>
<lampiro.screens.ShowMMScreen: void <init>(byte[],java.lang.String,int)>/lampiro.screens.ShowMMScreen.init/0	<lampiro.screens.ShowMMScreen: void init()>
<it.yup.screens.RosterScreen: void askSubscription(it.yup.xmpp.Contact)>/it.yup.screens.SubscriptionConfirmAlert.<init>/0	<it.yup.screens.SubscriptionConfirmAlert: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable)>
<it.yup.screens.RosterScreen: void handleCommand(it.yup.xmpp.Contact,java.lang.String)>/it.yup.screens.CommandListScreen.<init>/0	<it.yup.screens.CommandListScreen: void <init>(it.yup.xmpp.Contact,java.lang.String)>
<it.yup.screens.RosterScreen: void showAlert(javax.microedition.lcdui.AlertType,java.lang.String,java.lang.String,java.lang.Object)>/javax.microedition.lcdui.Alert.<init>/0	<javax.microedition.lcdui.Alert: void <init>(java.lang.String,java.lang.String,javax.microedition.lcdui.Image,javax.microedition.lcdui.AlertType)>
<lampiro.screens.ShowMMScreen: void playAudio()>/lampiro.screens.ShowMMScreen$1.<init>/0	<lampiro.screens.ShowMMScreen$1: void <init>(lampiro.screens.ShowMMScreen)>
<it.yup.screens.RosterScreen: java.lang.Object handleDataForm(it.yup.xmpp.packets.DataForm,byte,it.yup.xmpp.DataFormListener,int)>/it.yup.screens.DataFormScreen.<init>/0	<it.yup.screens.DataFormScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>
<it.yup.screens.RosterScreen: java.lang.Object handleDataForm(it.yup.xmpp.packets.DataForm,byte,it.yup.xmpp.DataFormListener,int)>/it.yup.screens.DataResultScreen.<init>/0	<it.yup.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/it.yup.ui.UIScreen.<init>/0	<it.yup.ui.UIScreen: void <init>()>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/it.yup.ui.UILabel.<init>/0	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/it.yup.ui.UILabel.<init>/1	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/it.yup.ui.UILabel.<init>/2	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/it.yup.ui.UILabel.<init>/3	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/it.yup.ui.UIHLayout.<init>/0	<it.yup.ui.UIHLayout: void <init>(int)>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/it.yup.ui.UIPanel.<init>/0	<it.yup.ui.UIPanel: void <init>()>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/it.yup.ui.UIMenu.<init>/0	<it.yup.ui.UIMenu: void <init>(java.lang.String)>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/it.yup.ui.UILabel.<init>/4	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/it.yup.ui.UISeparator.<init>/0	<it.yup.ui.UISeparator: void <init>(int)>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/it.yup.ui.UIMenu.<init>/1	<it.yup.ui.UIMenu: void <init>(java.lang.String)>
<lampiro.screens.DataResultScreen: void <init>(it.yup.xmpp.packets.DataForm,it.yup.xmpp.DataFormListener)>/lampiro.screens.DataResultScreen.showCurrent/0	<lampiro.screens.DataResultScreen: void showCurrent()>
<lampiro.screens.DataResultScreen: boolean keyPressed(int)>/it.yup.ui.UIScreen.keyPressed/0	<it.yup.ui.UIScreen: boolean keyPressed(int)>
<lampiro.screens.DataResultScreen: void menuAction(it.yup.ui.UIMenu,it.yup.ui.UIItem)>/it.yup.ui.UITextField.<init>/0	<it.yup.ui.UITextField: void <init>(java.lang.String,java.lang.String,int,int)>
<lampiro.screens.DataResultScreen: void menuAction(it.yup.ui.UIMenu,it.yup.ui.UIItem)>/lampiro.screens.DataResultScreen.showCurrent/0	<lampiro.screens.DataResultScreen: void showCurrent()>
<it.yup.screens.MessageComposerScreen: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable,int)>/javax.microedition.lcdui.Form.<init>/0	<javax.microedition.lcdui.Form: void <init>(java.lang.String)>
<it.yup.screens.MessageComposerScreen: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable,int)>/javax.microedition.lcdui.ChoiceGroup.<init>/0	<javax.microedition.lcdui.ChoiceGroup: void <init>(java.lang.String,int)>
<it.yup.screens.MessageComposerScreen: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable,int)>/javax.microedition.lcdui.TextField.<init>/0	<javax.microedition.lcdui.TextField: void <init>(java.lang.String,java.lang.String,int,int)>
<it.yup.screens.MessageComposerScreen: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable,int)>/javax.microedition.lcdui.TextField.<init>/1	<javax.microedition.lcdui.TextField: void <init>(java.lang.String,java.lang.String,int,int)>
<it.yup.screens.MessageComposerScreen: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable,int)>/javax.microedition.lcdui.StringItem.<init>/0	<javax.microedition.lcdui.StringItem: void <init>(java.lang.String,java.lang.String,int)>
<it.yup.screens.MessageComposerScreen: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable,int)>/javax.microedition.lcdui.Command.<init>/0	<javax.microedition.lcdui.Command: void <init>(java.lang.String,int,int)>
<it.yup.screens.MessageComposerScreen: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable,int)>/javax.microedition.lcdui.Command.<init>/1	<javax.microedition.lcdui.Command: void <init>(java.lang.String,int,int)>
<it.yup.screens.MessageComposerScreen: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable,int)>/it.yup.screens.MessageComposerScreen$ItemCommandListener1.<init>/0	<it.yup.screens.MessageComposerScreen$ItemCommandListener1: void <init>(it.yup.screens.MessageComposerScreen,it.yup.screens.MessageComposerScreen$ItemCommandListener1)>
<it.yup.screens.MessageComposerScreen: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable,int)>/it.yup.screens.MessageComposerScreen$ItemStateListener1.<init>/0	<it.yup.screens.MessageComposerScreen$ItemStateListener1: void <init>(it.yup.screens.MessageComposerScreen,it.yup.screens.MessageComposerScreen$ItemStateListener1)>
<lampiro.screens.SimpleComposerScreen: void <init>(it.yup.xmpp.Contact,java.lang.String)>/javax.microedition.lcdui.TextBox.<init>/0	<javax.microedition.lcdui.TextBox: void <init>(java.lang.String,java.lang.String,int,int)>
<lampiro.screens.SimpleComposerScreen: void <init>(it.yup.xmpp.Contact,java.lang.String)>/javax.microedition.lcdui.Command.<init>/0	<javax.microedition.lcdui.Command: void <init>(java.lang.String,int,int)>
<lampiro.screens.SimpleComposerScreen: void <init>(it.yup.xmpp.Contact,java.lang.String)>/javax.microedition.lcdui.Command.<init>/1	<javax.microedition.lcdui.Command: void <init>(java.lang.String,int,int)>
<it.yup.screens.MessageComposerScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.xmpp.packets.Message.<init>/0	<it.yup.xmpp.packets.Message: void <init>(java.lang.String,java.lang.String)>
<it.yup.screens.MessageComposerScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.xmpp.packets.Message.<init>/1	<it.yup.xmpp.packets.Message: void <init>(java.lang.String,java.lang.String)>
<lampiro.screens.SimpleComposerScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.xmpp.packets.Message.<init>/0	<it.yup.xmpp.packets.Message: void <init>(java.lang.String,java.lang.String)>
<it.yup.ui.UILayout: void <init>(int)>/it.yup.ui.UIItem.<init>/0	<it.yup.ui.UIItem: void <init>()>
<it.yup.screens.SimpleComposerScreen: void <init>(javax.microedition.lcdui.Displayable,it.yup.xmpp.Contact)>/javax.microedition.lcdui.TextBox.<init>/0	<javax.microedition.lcdui.TextBox: void <init>(java.lang.String,java.lang.String,int,int)>
<it.yup.screens.SimpleComposerScreen: void <init>(javax.microedition.lcdui.Displayable,it.yup.xmpp.Contact)>/javax.microedition.lcdui.Command.<init>/0	<javax.microedition.lcdui.Command: void <init>(java.lang.String,int,int)>
<it.yup.screens.SimpleComposerScreen: void <init>(javax.microedition.lcdui.Displayable,it.yup.xmpp.Contact)>/javax.microedition.lcdui.Command.<init>/1	<javax.microedition.lcdui.Command: void <init>(java.lang.String,int,int)>
<it.yup.screens.SimpleComposerScreen: void commandAction(javax.microedition.lcdui.Command,javax.microedition.lcdui.Displayable)>/it.yup.xmpp.packets.Message.<init>/0	<it.yup.xmpp.packets.Message: void <init>(java.lang.String,java.lang.String)>
<it.yup.ui.UIRadioButtons$UIRadioButton: void <init>(it.yup.ui.UIRadioButtons,javax.microedition.lcdui.Image,java.lang.String)>/it.yup.ui.UILabel.<init>/0	<it.yup.ui.UILabel: void <init>(javax.microedition.lcdui.Image,java.lang.String)>
<it.yup.xmpp.Contact: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String[])>/it.yup.xmpp.IQResultListener.<init>/0	<it.yup.xmpp.IQResultListener: void <init>()>
<it.yup.xmpp.Contact: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String[])>/java.util.Vector.<init>/0	<java.util.Vector: void <init>()>
<it.yup.xmpp.Contact: it.yup.xml.Element store()>/it.yup.xml.Element.<init>/0	<it.yup.xml.Element: void <init>(java.lang.String,java.lang.String)>
<it.yup.tests.XMPPTestClient: void <init>()>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<it.yup.tests.XMPPTestClient: void <init>()>/it.yup.tests.XMPPTestClient$Listener.<init>/0	<it.yup.tests.XMPPTestClient$Listener: void <init>(it.yup.tests.XMPPTestClient)>
<it.yup.tests.XMPPTestClient: void startClient()>/it.yup.xmlstream.SocketStream.<init>/0	<it.yup.xmlstream.SocketStream: void <init>()>
<it.yup.tests.XMPPTestClient: void startClient()>/it.yup.transport.SocketChannel.<init>/0	<it.yup.transport.SocketChannel: void <init>(java.lang.String,it.yup.transport.TransportListener)>
<it.yup.tests.XMPPTestClient: void startClient()>/it.yup.xmlstream.EventQuery.<init>/0	<it.yup.xmlstream.EventQuery: void <init>(java.lang.String,java.lang.String[],java.lang.String[])>
<it.yup.tests.XMPPTestClient: void startClient()>/it.yup.xmlstream.EventQuery.<init>/1	<it.yup.xmlstream.EventQuery: void <init>(java.lang.String,java.lang.String[],java.lang.String[])>
<it.yup.tests.XMPPTestClient: void startClient()>/it.yup.tests.XMPPTestClient$Echoer.<init>/0	<it.yup.tests.XMPPTestClient$Echoer: void <init>(it.yup.tests.XMPPTestClient)>
<it.yup.xmpp.Contact: void addMessageToHistory(java.lang.String,it.yup.xmpp.packets.Message)>/java.util.Vector.<init>/0	<java.util.Vector: void <init>()>
<it.yup.ui.UICheckbox: void <init>(java.lang.String)>/it.yup.ui.UILabel.<init>/0	<it.yup.ui.UILabel: void <init>(javax.microedition.lcdui.Image,java.lang.String)>
<it.yup.xmlstream.BasicXmlStream$ListenerRegistration: void <init>(it.yup.xmlstream.EventQuery,java.lang.Object,boolean)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<lampiro.screens.RosterScreen$UIContact: void <init>(lampiro.screens.RosterScreen,it.yup.xmpp.Contact)>/it.yup.ui.UIHLayout.<init>/0	<it.yup.ui.UIHLayout: void <init>(int)>
<lampiro.screens.RosterScreen$UIContact: void <init>(lampiro.screens.RosterScreen,it.yup.xmpp.Contact)>/it.yup.ui.UISeparator.<init>/0	<it.yup.ui.UISeparator: void <init>(int)>
<lampiro.screens.RosterScreen$UIContact: void <init>(lampiro.screens.RosterScreen,it.yup.xmpp.Contact)>/it.yup.ui.UILabel.<init>/0	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.RosterScreen$UIContact: void <init>(lampiro.screens.RosterScreen,it.yup.xmpp.Contact)>/it.yup.ui.UILabel.<init>/1	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.RosterScreen$UIContact: void <init>(lampiro.screens.RosterScreen,it.yup.xmpp.Contact)>/it.yup.ui.UILabel.<init>/2	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.RosterScreen$UIContact: void <init>(lampiro.screens.RosterScreen,it.yup.xmpp.Contact)>/it.yup.ui.UIHLayout.insert/0	<it.yup.ui.UIHLayout: void insert(it.yup.ui.UIItem,int,int,int)>
<lampiro.screens.RosterScreen$UIContact: void <init>(lampiro.screens.RosterScreen,it.yup.xmpp.Contact)>/it.yup.ui.UIHLayout.insert/1	<it.yup.ui.UIHLayout: void insert(it.yup.ui.UIItem,int,int,int)>
<lampiro.screens.RosterScreen$UIContact: int getHeight(javax.microedition.lcdui.Graphics)>/it.yup.ui.UIHLayout.getHeight/0	<it.yup.ui.UIHLayout: int getHeight(javax.microedition.lcdui.Graphics)>
<it.yup.xmpp.Contact: void addTask(it.yup.xmpp.Task)>/java.util.Vector.<init>/0	<java.util.Vector: void <init>()>
<it.yup.xmpp.CommandExecutor: void <init>(java.lang.String[],java.lang.String)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<it.yup.xmpp.CommandExecutor: void <init>(java.lang.String[],java.lang.String)>/it.yup.xmpp.CommandExecutor.init/0	<it.yup.xmpp.CommandExecutor: void init(java.lang.String[],java.lang.String)>
<it.yup.xmpp.CommandExecutor: void packetReceived(it.yup.xml.Element)>/it.yup.xmpp.packets.DataForm.<init>/0	<it.yup.xmpp.packets.DataForm: void <init>(it.yup.xml.Element)>
<it.yup.xmpp.CommandExecutor: boolean execute(int)>/java.util.Date.<init>/0	<java.util.Date: void <init>()>
<it.yup.xmpp.Contact: void askCapabilities(it.yup.xmpp.packets.Presence)>/it.yup.xmpp.packets.Iq.<init>/0	<it.yup.xmpp.packets.Iq: void <init>(java.lang.String,java.lang.String)>
<it.yup.xmpp.CommandExecutor: void display_internal()>/it.yup.xml.Element.<init>/0	<it.yup.xml.Element: void <init>(java.lang.String,java.lang.String)>
<it.yup.xmpp.Contact: int compareTo(it.yup.xmpp.Contact)>/it.yup.xmpp.Contact.availabilityDiff/0	<it.yup.xmpp.Contact: int availabilityDiff(it.yup.xmpp.Contact,it.yup.xmpp.Contact)>
<lampiro.screens.RosterScreen$RegisterWaitScreen: void <init>(lampiro.screens.RosterScreen)>/it.yup.ui.UIScreen.<init>/0	<it.yup.ui.UIScreen: void <init>()>
<lampiro.screens.RosterScreen$RegisterWaitScreen: void <init>(lampiro.screens.RosterScreen)>/it.yup.ui.UILabel.<init>/0	<it.yup.ui.UILabel: void <init>(java.lang.String)>
<lampiro.screens.RosterScreen$RegisterWaitScreen: void <init>(lampiro.screens.RosterScreen)>/it.yup.ui.UIPanel.<init>/0	<it.yup.ui.UIPanel: void <init>(boolean,boolean)>
<lampiro.screens.RosterScreen$RegisterWaitScreen: void <init>(lampiro.screens.RosterScreen)>/it.yup.ui.UIGauge.<init>/0	<it.yup.ui.UIGauge: void <init>(java.lang.String,boolean,int,int)>
<lampiro.screens.RosterScreen$RegisterWaitScreen: void <init>(lampiro.screens.RosterScreen)>/it.yup.ui.UIMenu.<init>/0	<it.yup.ui.UIMenu: void <init>(java.lang.String)>
<it.yup.xmlstream.BasicXmlStream$SessionOpener: void <init>(it.yup.xmlstream.BasicXmlStream)>/it.yup.xmlstream.Initializer.<init>/0	<it.yup.xmlstream.Initializer: void <init>(java.lang.String,boolean)>
<it.yup.xmlstream.BasicXmlStream$SessionOpener: void start(it.yup.xmlstream.BasicXmlStream)>/it.yup.xmpp.packets.Iq.<init>/0	<it.yup.xmpp.packets.Iq: void <init>(java.lang.String,java.lang.String)>
<it.yup.xmlstream.BasicXmlStream$SessionOpener: void start(it.yup.xmlstream.BasicXmlStream)>/it.yup.xml.Element.<init>/0	<it.yup.xml.Element: void <init>(java.lang.String,java.lang.String)>
<it.yup.xmlstream.BasicXmlStream$SessionOpener: void start(it.yup.xmlstream.BasicXmlStream)>/it.yup.xmlstream.EventQuery.<init>/0	<it.yup.xmlstream.EventQuery: void <init>(java.lang.String,java.lang.String[],java.lang.String[])>
<it.yup.tests.RMSTestMidlet$TestForm: void <init>(it.yup.tests.RMSTestMidlet,java.lang.String)>/javax.microedition.lcdui.Form.<init>/0	<javax.microedition.lcdui.Form: void <init>(java.lang.String)>
<it.yup.tests.RMSTestMidlet$TestForm: void <init>(it.yup.tests.RMSTestMidlet,java.lang.String)>/javax.microedition.lcdui.StringItem.<init>/0	<javax.microedition.lcdui.StringItem: void <init>(java.lang.String,java.lang.String)>
<it.yup.screens.SubscriptionConfirmAlert: void <init>(it.yup.xmpp.Contact,javax.microedition.lcdui.Displayable)>/javax.microedition.lcdui.Alert.<init>/0	<javax.microedition.lcdui.Alert: void <init>(java.lang.String)>
