<org.prevayler.implementation.journal.TransientJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>
<org.prevayler.demos.demo2.gui.AccountEditFrame: void accountChanged()>
<org.prevayler.foundation.Chunk: void <init>(byte[])>
<org.prevayler.implementation.journal.TransientJournal: void close()>
<org.prevayler.implementation.journal.TransientJournal: long nextTransaction()>
<org.prevayler.foundation.Chunk: void <init>(byte[],java.util.Map)>
<org.prevayler.foundation.Chunk: byte[] getBytes()>
<org.prevayler.foundation.Chunk: void setParameter(java.lang.String,java.lang.String)>
<org.prevayler.foundation.Chunk: java.lang.String getParameter(java.lang.String)>
<org.prevayler.foundation.Chunk: java.util.Map getParameters()>
<org.prevayler.foundation.DeepCopier: void <init>()>
<org.prevayler.implementation.Capsule: byte[] serialized()>
<org.prevayler.implementation.Capsule: java.lang.Object deserialize(org.prevayler.foundation.serialization.Serializer)>
<org.prevayler.implementation.Capsule: void executeOn(java.lang.Object,java.util.Date,org.prevayler.foundation.serialization.Serializer)>
<org.prevayler.implementation.PrevaylerDirectory: void <init>(java.lang.String)>
<org.prevayler.implementation.PrevaylerDirectory: void <init>(java.io.File)>
<org.prevayler.implementation.PrevaylerDirectory: void produceDirectory()>
<org.prevayler.foundation.Turn: org.prevayler.foundation.Turn next()>
<org.prevayler.foundation.Turn: void start()>
<org.prevayler.foundation.Turn: void end()>
<org.prevayler.implementation.PrevaylerDirectory: java.io.File snapshotFile(long,java.lang.String)>
<org.prevayler.foundation.Turn: void alwaysSkip()>
<org.prevayler.foundation.serialization.SkaringaSerializer: void <init>()>
<org.prevayler.implementation.PrevaylerDirectory: java.io.File journalFile(long,java.lang.String)>
<org.prevayler.foundation.serialization.SkaringaSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>
<org.prevayler.foundation.serialization.SkaringaSerializer: java.lang.Object readObject(java.io.InputStream)>
<org.prevayler.implementation.PrevaylerDirectory: java.io.File latestSnapshot()>
<org.prevayler.demos.scalability.prevayler.TestTransaction: void executeOn(java.lang.Object,java.util.Date)>
<org.prevayler.implementation.PrevaylerDirectory: java.io.File findInitialJournalFile(long)>
<org.prevayler.implementation.PrevaylerDirectory: java.io.File createTempFile(java.lang.String,java.lang.String)>
<org.prevayler.demos.demo2.gui.AccountEditFrame$HolderListener: void focusLost(java.awt.event.FocusEvent)>
<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void <init>(org.prevayler.foundation.network.NetworkReceiverFactory,org.prevayler.foundation.network.Service,int)>	@ Replication
<org.prevayler.foundation.network.ObjectSocketImpl: void <init>(java.lang.String,int)>	@ Replication
<org.prevayler.foundation.network.ObjectSocketImpl: void <init>(java.net.Socket)>
<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void run()>	@ Replication
<org.prevayler.foundation.network.ObjectSocketImpl: void writeObject(java.lang.Object)>
<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void shutdown()>	@ Replication
<org.prevayler.foundation.network.ObjectSocketImpl: java.lang.Object readObject()>	@ Replication
<org.prevayler.foundation.network.ObjectSocketImpl: void close()>	@ Replication
<org.prevayler.demos.demo2.business.transactions.Transfer: void <init>(long,long,long)>
<org.prevayler.implementation.publishing.censorship.LiberalTransactionCensor: void <init>()>
<org.prevayler.implementation.publishing.censorship.LiberalTransactionCensor: void approve(org.prevayler.implementation.TransactionTimestamp)>	@ (Censor /\ Censor)
<org.prevayler.demos.demo2.business.transactions.Transfer: java.lang.Object executeAndQuery(org.prevayler.demos.demo2.business.Bank,java.util.Date)>
<org.prevayler.demos.demo2.MainReplica: void <init>()>
<org.prevayler.foundation.network.SessionsManagerImpl: void <init>()>	@ Replication
<org.prevayler.foundation.network.SessionsManagerImpl: org.prevayler.foundation.network.StubbornNetworkProxy find(org.prevayler.foundation.network.NetworkSessionId)>	@ Replication
<org.prevayler.foundation.network.SessionsManagerImpl: org.prevayler.foundation.network.NetworkSessionId add(org.prevayler.foundation.network.StubbornNetworkProxy)>	@ Replication
<org.prevayler.implementation.clock.MachineClock: void <init>()>
<org.prevayler.implementation.clock.MachineClock: java.util.Date time()>
<org.prevayler.foundation.network.SessionsManagerImpl: void remove(org.prevayler.foundation.network.NetworkSessionId)>	@ Replication
<org.prevayler.foundation.network.StubbornNetworkProxy: void <init>()>
<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: void <init>(java.lang.String,java.lang.String)>
<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: java.lang.Object createTestConnection()>
<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: void reportResourcesUsed(java.io.PrintStream)>
<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: boolean isConsistent()>
<org.prevayler.foundation.network.StubbornNetworkProxy: org.prevayler.foundation.network.ObjectReceiver getClient()>	@ Replication
<org.prevayler.foundation.network.StubbornNetworkProxy: void receive(java.lang.Object)>	@ Replication
<org.prevayler.foundation.network.StubbornNetworkProxy: void close()>	@ Replication
<org.prevayler.implementation.TransactionTimestamp: void <init>(org.prevayler.implementation.Capsule,long,java.util.Date)>
<org.prevayler.implementation.TransactionTimestamp: org.prevayler.implementation.Capsule capsule()>
<org.prevayler.implementation.TransactionTimestamp: long systemVersion()>
<org.prevayler.implementation.TransactionTimestamp: java.util.Date executionTime()>
<org.prevayler.implementation.TransactionTimestamp: org.prevayler.implementation.TransactionTimestamp cleanCopy()>
<org.prevayler.implementation.TransactionTimestamp: org.prevayler.foundation.Chunk toChunk()>
<org.prevayler.implementation.PrevalentSystemGuard: void <init>(java.lang.Object,long,org.prevayler.foundation.serialization.Serializer)>
<org.prevayler.implementation.PrevalentSystemGuard: java.lang.Object prevalentSystem()>
<org.prevayler.implementation.PrevalentSystemGuard: void subscribeTo(org.prevayler.implementation.publishing.TransactionPublisher)>
<org.prevayler.implementation.PrevalentSystemGuard: void receive(org.prevayler.implementation.TransactionTimestamp)>
<org.prevayler.implementation.PrevalentSystemGuard: java.lang.Object executeQuery(org.prevayler.Query,org.prevayler.Clock)>
<org.prevayler.implementation.PrevalentSystemGuard: void takeSnapshot(org.prevayler.implementation.snapshot.GenericSnapshotManager)>	@ (Snapshot /\ Snapshot)
<org.prevayler.implementation.PrevalentSystemGuard: org.prevayler.implementation.PrevalentSystemGuard deepCopy(long,org.prevayler.foundation.serialization.Serializer)>
<org.prevayler.implementation.PrevaylerDirectory$1: int compare(java.lang.Object,java.lang.Object)>
<org.prevayler.demos.scalability.Main: void <init>()>
<org.prevayler.implementation.publishing.POBox: void <init>(org.prevayler.implementation.publishing.TransactionSubscriber)>
<org.prevayler.implementation.publishing.POBox: void receive(org.prevayler.implementation.TransactionTimestamp)>
<org.prevayler.implementation.publishing.POBox: void run()>
<org.prevayler.implementation.publishing.POBox: void waitToEmpty()>
<org.prevayler.demos.scalability.prevayler.PrevalenceTest: void <init>()>
<org.prevayler.demos.demo2.MainSkaringa: void <init>()>
<org.prevayler.demos.demo2.gui.AllAccountsFrame$AccountCreation: void actionPerformed(java.awt.event.ActionEvent)>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionSubject: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionSubject: java.lang.Object createTestConnection()>
<org.prevayler.demos.scalability.Record: void <init>(long)>
<org.prevayler.demos.scalability.Record: void <init>(long,java.util.Random)>
<org.prevayler.demos.scalability.Record: void <init>(long,java.lang.String,java.lang.String,java.math.BigDecimal,java.math.BigDecimal,java.util.Date,java.util.Date)>
<org.prevayler.demos.scalability.Record: long getId()>
<org.prevayler.demos.scalability.Record: java.lang.String getName()>
<org.prevayler.demos.scalability.Record: java.lang.String getString1()>
<org.prevayler.demos.scalability.Record: java.math.BigDecimal getBigDecimal1()>
<org.prevayler.demos.scalability.Record: java.math.BigDecimal getBigDecimal2()>
<org.prevayler.demos.scalability.Record: java.util.Date getDate1()>
<org.prevayler.demos.scalability.Record: java.util.Date getDate2()>
<org.prevayler.demos.scalability.Record: int hashCode()>
<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionConnection: void performTransaction(org.prevayler.demos.scalability.Record,org.prevayler.demos.scalability.Record,long)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void <init>(org.prevayler.foundation.network.StubbornNetwork,java.lang.String,int,org.prevayler.foundation.network.ObjectReceiver)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void <init>(org.prevayler.foundation.network.ObjectSocket,org.prevayler.foundation.network.Service)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void receive(java.lang.Object)>	@ Replication
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void close()>	@ Replication
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void run()>	@ Replication
<org.prevayler.foundation.serialization.JavaSerializer: void <init>()>
<org.prevayler.foundation.serialization.JavaSerializer: void <init>(java.lang.ClassLoader)>
<org.prevayler.foundation.serialization.JavaSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>
<org.prevayler.foundation.serialization.JavaSerializer: java.lang.Object readObject(java.io.InputStream)>
<org.prevayler.foundation.monitor.Log4jMonitor: void <clinit>()>
<org.prevayler.demos.scalability.Record: void <clinit>()>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void <clinit>()>
<java.lang.Thread: void sleep(long)>
<org.prevayler.foundation.Chunking: boolean validToken(java.lang.String)>
<org.prevayler.foundation.Chunking: java.lang.String readLine(java.io.InputStream)>
<org.prevayler.demos.demo2.MainXStream: void out(java.lang.String)>	@ (Snapshot /\ Snapshot)
<org.prevayler.demos.demo2.Main: void startSnapshots(org.prevayler.Prevayler)>
<org.prevayler.demos.demo2.MainReplicaServer: void out(java.lang.String)>	@ Replication
<org.prevayler.demos.demo2.Main: void startGui(org.prevayler.Prevayler)>
<org.prevayler.demos.demo2.MainTransient: void out(java.lang.String)>
<org.prevayler.demos.demo1.Main: void printMessage()>
<org.prevayler.demos.demo2.Main: void out(java.lang.String)>
<org.prevayler.implementation.PrevaylerDirectory: long version(java.io.File,java.lang.String)>
<org.prevayler.demos.demo2.MainReplica: void out(java.lang.String)>	@ Replication
<org.prevayler.implementation.Capsule: org.prevayler.implementation.Capsule fromChunk(org.prevayler.foundation.Chunk)>
<org.prevayler.demos.scalability.Main: void out(java.lang.Object)>
<org.prevayler.demos.scalability.Main: java.io.File propertiesFile()>
<org.prevayler.demos.scalability.Main: boolean isPrevaylerQueryChosen()>
<org.prevayler.demos.scalability.Main: void runPrevaylerQuery()>
<org.prevayler.demos.scalability.Main: boolean isPrevaylerTransactionChosen()>
<org.prevayler.demos.scalability.Main: void runPrevaylerTransaction()>
<org.prevayler.demos.scalability.Main: boolean isJdbcQueryChosen()>
<org.prevayler.demos.scalability.Main: void runJdbcQuery()>
<org.prevayler.demos.scalability.Main: boolean isJdbcTransactionChosen()>
<org.prevayler.demos.scalability.Main: void runJdbcTransaction()>
<org.prevayler.demos.scalability.ScalabilityTestRun: void outOfMemory()>
<org.prevayler.demos.scalability.prevayler.PrevalenceTest: void delete(java.io.File)>
<org.prevayler.demos.demo2.MainSkaringa: void out(java.lang.String)>	@ (Snapshot /\ Snapshot)
<java.lang.Object: void wait()>
<java.io.OutputStream: void write(byte[])>
<java.io.OutputStream: void write(int)>
<java.lang.StringBuilder: void <init>(java.lang.String)>
<org.prevayler.demos.demo2.gui.AccountEditFrame: java.lang.Number access$0(org.prevayler.demos.demo2.gui.AccountEditFrame,java.lang.String)>
<org.prevayler.demos.demo2.gui.AccountEditFrame: org.prevayler.demos.demo2.business.Account access$1(org.prevayler.demos.demo2.gui.AccountEditFrame)>
<org.prevayler.demos.demo2.business.Account: java.lang.String numberString(long)>
<org.prevayler.implementation.replication.ClientPublisher: void wait(java.lang.Object)>	@ Replication
<java.lang.Thread: void yield()>	@ Replication
<org.prevayler.demos.demo2.gui.RobustAction: void display(java.lang.Exception)>
<org.prevayler.demos.demo2.gui.MatchFrame: void access$0(org.prevayler.demos.demo2.gui.MatchFrame)>
<java.util.Collections: void sort(java.util.List,java.util.Comparator)>
<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.Object access$0(org.prevayler.demos.scalability.ScalabilityTestRun)>
<org.prevayler.demos.scalability.ScalabilityTestRun: boolean access$1(org.prevayler.demos.scalability.ScalabilityTestRun)>
<org.prevayler.demos.scalability.ScalabilityTestRun: java.util.List access$2(org.prevayler.demos.scalability.ScalabilityTestRun)>
<org.prevayler.demos.scalability.ScalabilityTestRun: long access$3(org.prevayler.demos.scalability.ScalabilityTestRun)>
<org.prevayler.demos.scalability.ScalabilityTestRun: void access$4(org.prevayler.demos.scalability.ScalabilityTestRun,long)>
<org.prevayler.demos.scalability.ScalabilityTestRun: long access$5(org.prevayler.demos.scalability.ScalabilityTestRun)>
<org.prevayler.demos.scalability.ScalabilityTestRun: void access$6(org.prevayler.demos.scalability.ScalabilityTestRun,long)>
<org.prevayler.demos.scalability.ScalabilityTestRun: int access$7(org.prevayler.demos.scalability.ScalabilityTestRun)>
<org.prevayler.demos.scalability.ScalabilityTestRun: void access$8(org.prevayler.demos.scalability.ScalabilityTestRun,int)>
<org.prevayler.foundation.network.NetworkClientObjectReceiverImpl: void access$1(org.prevayler.foundation.network.NetworkClientObjectReceiverImpl)>	@ Replication
<org.prevayler.foundation.network.NetworkClientObjectReceiverImpl: boolean access$0(org.prevayler.foundation.network.NetworkClientObjectReceiverImpl)>	@ Replication
<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.String toResultString(double,int)>
<org.prevayler.implementation.replication.ClientPublisher: void access$0(org.prevayler.implementation.replication.ClientPublisher)>	@ Replication
<org.prevayler.demos.scalability.jdbc.JDBCScalabilityConnection: void dealWithSQLException(java.sql.SQLException,java.lang.String)>
<org.prevayler.implementation.replication.ServerConnection: org.prevayler.foundation.network.ObjectSocket access$0(org.prevayler.implementation.replication.ServerConnection)>	@ Replication
<org.prevayler.implementation.replication.ServerConnection: org.prevayler.implementation.publishing.TransactionPublisher access$1(org.prevayler.implementation.replication.ServerConnection)>	@ Replication
<org.prevayler.implementation.replication.ServerConnection: void access$2(org.prevayler.implementation.replication.ServerConnection)>	@ Replication
<org.prevayler.demos.demo2.gui.BankFrame: org.prevayler.Prevayler access$0(org.prevayler.demos.demo2.gui.BankFrame)>
<org.prevayler.demos.demo2.gui.TransferFrame: javax.swing.JTextField access$0(org.prevayler.demos.demo2.gui.TransferFrame)>
<org.prevayler.demos.demo2.gui.TransferFrame: javax.swing.JTextField access$1(org.prevayler.demos.demo2.gui.TransferFrame)>
<org.prevayler.demos.demo2.gui.TransferFrame: org.prevayler.demos.demo2.business.Account access$2(org.prevayler.demos.demo2.gui.TransferFrame)>
<java.lang.System: java.lang.String setProperty(java.lang.String,java.lang.String)>
<java.util.Arrays: void sort(java.lang.Object[],java.util.Comparator)>
<org.prevayler.demos.demo2.gui.AllAccountsFrame: org.prevayler.Prevayler access$0(org.prevayler.demos.demo2.gui.AllAccountsFrame)>
<org.prevayler.demos.demo1.PrimeCalculator: void start()>
<java.lang.RuntimeException: void <init>(java.lang.String,java.lang.Throwable)>
<java.lang.Thread: void <init>(java.lang.Runnable)>
<java.io.File: void <init>(java.lang.String)>
<java.io.IOException: void <init>(java.lang.String)>
<java.util.StringTokenizer: void <init>(java.lang.String,java.lang.String)>
<java.util.LinkedHashMap: void <init>()>
<java.io.EOFException: void <init>(java.lang.String)>
<org.prevayler.demos.demo2.MainXStream$1: void <init>()>	@ (Snapshot /\ Snapshot)
<org.prevayler.demos.demo1.NumberKeeper: void <init>()>
<org.prevayler.demos.demo1.PrimeCalculator: void <init>(org.prevayler.Prevayler)>
<java.io.ByteArrayOutputStream: void <init>()>
<java.io.ByteArrayInputStream: void <init>(byte[])>
<java.io.PipedOutputStream: void <init>()>
<java.io.PipedInputStream: void <init>(java.io.PipedOutputStream)>
<java.lang.IllegalArgumentException: void <init>(java.lang.String)>
<org.prevayler.implementation.TransactionTimestamp: void <init>(org.prevayler.implementation.Capsule,long,long)>
<java.io.FileInputStream: void <init>(java.io.File)>
<org.prevayler.foundation.StopWatch: void <init>()>
<org.prevayler.foundation.Turn: void <init>(int)>
<java.lang.Thread: void setDaemon(boolean)>
<java.lang.Thread: void start()>
<java.io.PipedOutputStream: void close()>
<org.prevayler.PrevaylerFactory: void configureNullSnapshotManager(org.prevayler.implementation.snapshot.NullSnapshotManager)>	@ (Snapshot /\ Snapshot)
<java.lang.StringBuilder: void <init>()>
<org.prevayler.demos.scalability.Record: java.lang.String generateLargeString()>
<org.prevayler.demos.scalability.Main: void createPropertiesFile(java.io.File)>
<org.prevayler.demos.scalability.Main: boolean booleanProperty(java.lang.String)>
<org.prevayler.demos.scalability.Main: int numberOfObjects()>
<org.prevayler.demos.scalability.Main: int prevaylerQueryThreadsMin()>
<org.prevayler.demos.scalability.Main: int prevaylerQueryThreadsMax()>
<org.prevayler.demos.scalability.Main: java.lang.String prevaylerTransactionLogDirectory()>
<org.prevayler.demos.scalability.Main: java.lang.String prevaylerJournalSerializer()>
<org.prevayler.demos.scalability.Main: int prevaylerTransactionThreadsMin()>
<org.prevayler.demos.scalability.Main: int prevaylerTransactionThreadsMax()>
<org.prevayler.demos.scalability.Main: boolean isPrevaylerTransactionConsistencyChecked()>
<org.prevayler.demos.scalability.Main: java.lang.String jdbcDriverClassName()>
<org.prevayler.demos.scalability.Main: java.lang.String jdbcConnectionURL()>
<org.prevayler.demos.scalability.Main: java.lang.String jdbcUser()>
<org.prevayler.demos.scalability.Main: java.lang.String jdbcPassword()>
<org.prevayler.demos.scalability.Main: int jdbcQueryThreadsMin()>
<org.prevayler.demos.scalability.Main: int jdbcQueryThreadsMax()>
<org.prevayler.demos.scalability.Main: int jdbcTransactionThreadsMin()>
<org.prevayler.demos.scalability.Main: int jdbcTransactionThreadsMax()>
<java.lang.System: void gc()>
<org.prevayler.demos.scalability.ScalabilityTestRun: void out(java.lang.Object)>
<org.prevayler.demos.scalability.prevayler.PrevalenceTest: void deleteDirectoryContents(java.io.File)>
<javax.swing.JFrame: void setDefaultCloseOperation(int)>
<javax.swing.JFrame: void setContentPane(java.awt.Container)>
<javax.swing.JFrame: void setBounds(int,int,int,int)>
<javax.swing.JFrame: void setVisible(boolean)>
<org.prevayler.demos.demo2.business.transactions.AccountCreation: java.lang.Object executeAndQuery(org.prevayler.demos.demo2.business.Bank,java.util.Date)>
<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: java.sql.Connection createConnection()>
<java.lang.Thread: void join()>
<org.prevayler.implementation.replication.ServerConnection: void publishRemoteTransaction()>	@ Replication
<org.prevayler.implementation.journal.PersistentJournal: void handle(java.io.IOException,java.io.File,java.lang.String)>
<org.prevayler.demos.scalability.jdbc.JDBCScalabilityConnection: void insert(org.prevayler.demos.scalability.Record)>
<org.prevayler.demos.scalability.jdbc.JDBCQueryConnection: java.lang.String table()>
<org.prevayler.foundation.network.BaseNetworkImpl: org.prevayler.foundation.network.NetworkServerObjectReceiver createService(org.prevayler.foundation.network.Service,int)>	@ Replication
<org.prevayler.foundation.monitor.Log4jMonitor: boolean isInfoEnabled(java.lang.Class)>	@ Monitor
<org.prevayler.foundation.monitor.Log4jMonitor: void info(java.lang.Class,java.lang.String)>	@ Monitor
<org.prevayler.foundation.monitor.Log4jMonitor: void error(java.lang.Class,java.lang.String,java.lang.Exception)>	@ Monitor
<org.prevayler.implementation.TransactionWithQueryCapsule: void justExecute(java.lang.Object,java.lang.Object,java.util.Date)>
<org.prevayler.foundation.serialization.SkaringaSerializer: com.skaringa.javaxml.ObjectTransformer createTransformer()>
<java.lang.Object: void notifyAll()>
<java.lang.Object: void notify()>
<java.util.Properties: void <init>()>
<javax.swing.JFrame: void <init>(java.lang.String)>
<javax.swing.JDesktopPane: void <init>()>
<org.prevayler.demos.demo2.gui.AllAccountsFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>
<org.prevayler.demos.demo2.gui.BankFrame$RobustnessFrame: void <init>()>
<org.prevayler.demos.demo2.gui.MatchFrame: void <init>(org.prevayler.Prevayler)>
<org.prevayler.demos.demo2.gui.BankFrame: void refreshClock()>
<java.lang.Object: void <init>()>
<org.prevayler.implementation.replication.ClientPublisher: void startListening()>	@ Replication
<java.lang.UnsupportedOperationException: void <init>(java.lang.String)>	@ Replication
<java.lang.Long: void <init>(long)>
<java.io.InputStream: void <init>()>	@ GZip
<java.lang.IllegalStateException: void <init>(java.lang.String)>
<org.prevayler.implementation.replication.ClientPublisher: void throwEventualErrors()>	@ Replication
<java.lang.UnsupportedOperationException: void <init>()>	@ GZip
<org.prevayler.demos.demo2.business.Account: void verify(java.lang.String)>
<org.prevayler.demos.demo2.business.Account: void notifyListeners()>
<org.prevayler.demos.demo2.business.Account: void verify(long)>
<org.prevayler.demos.demo2.business.Account: void register(long,java.util.Date)>
<org.prevayler.demos.demo2.business.Account: java.util.Set listeners()>
<java.lang.Thread: void <init>()>
<org.prevayler.implementation.replication.ServerConnection: void <init>(org.prevayler.implementation.publishing.TransactionPublisher,org.prevayler.foundation.network.ObjectSocket)>	@ Replication
<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>
<org.prevayler.foundation.Guided: void <init>(org.prevayler.foundation.Turn)>
<org.prevayler.demos.demo2.gui.AllAccountsFrame: void refreshAccounts()>
<java.util.Date: void <init>(long)>
<java.util.HashMap: void <init>()>
<java.io.OutputStream: void <init>()>	@ GZip
<java.util.Random: void <init>(long)>
<org.prevayler.demos.scalability.RecordIterator: void indicateProgress()>
<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: void <init>()>
<org.prevayler.demos.scalability.prevayler.QuerySystem: void <init>()>
<org.prevayler.demos.scalability.prevayler.PrevaylerQueryConnection: void <init>(org.prevayler.demos.scalability.prevayler.QuerySystem)>
<org.prevayler.PrevaylerFactory: org.prevayler.implementation.snapshot.GenericSnapshotManager snapshotManager()>	@ (Snapshot /\ Snapshot)
<org.prevayler.PrevaylerFactory: org.prevayler.implementation.publishing.TransactionPublisher publisher(org.prevayler.implementation.snapshot.GenericSnapshotManager)>	@ (Snapshot /\ Snapshot)
<org.prevayler.PrevaylerFactory: org.prevayler.foundation.network.OldNetwork network()>	@ Replication
<org.prevayler.PrevaylerFactory: org.prevayler.foundation.serialization.Serializer journalSerializer()>	@ (Snapshot /\ Snapshot)
<org.prevayler.demos.demo2.business.Account: void <init>(long,java.lang.String)>
<java.util.ArrayList: void <init>(java.util.Collection)>
<org.prevayler.demos.demo2.business.Bank$1: void <init>(org.prevayler.demos.demo2.business.Bank)>
<org.prevayler.demos.demo2.business.Bank: org.prevayler.demos.demo2.business.Account searchAccount(long)>
<org.prevayler.demos.demo2.business.Bank$AccountNotFound: void <init>(org.prevayler.demos.demo2.business.Bank,long)>
<java.lang.RuntimeException: void <init>(java.lang.String)>
<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
<org.prevayler.demos.scalability.jdbc.JDBCQueryConnection: void <init>(java.sql.Connection)>
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>
<org.prevayler.foundation.network.NetworkClientObjectReceiverImpl: void startReading()>	@ Replication
<java.util.LinkedList: void <init>()>
<org.prevayler.foundation.network.StubbornNetworkImpl: org.prevayler.foundation.network.SessionsManager getSessionManager(org.prevayler.foundation.network.Service)>	@ Replication
<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>	@ (Snapshot /\ Snapshot)
<org.prevayler.implementation.Capsule: void <init>(java.lang.Object,org.prevayler.foundation.serialization.Serializer)>
<org.prevayler.implementation.Capsule: void <init>(byte[])>
<org.prevayler.demos.scalability.prevayler.QuerySystem: void put(org.prevayler.demos.scalability.Record)>
<org.prevayler.demos.scalability.prevayler.QuerySystem: void makeReadOnly()>
<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: org.prevayler.implementation.PrevalentSystemGuard royalFoodTaster(long)>	@ (Censor /\ Censor)
<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: void letTheFoodTasterDie()>	@ (Censor /\ Censor)
<java.net.ServerSocket: void <init>(int)>	@ Replication
<org.prevayler.demos.demo2.business.transactions.AccountTransaction: void <init>(org.prevayler.demos.demo2.business.Account)>
<org.prevayler.implementation.replication.ServerConnection: void send(java.lang.Object)>	@ Replication
<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>	@ Replication
<org.prevayler.implementation.replication.ServerConnection: void close()>	@ Replication
<org.prevayler.implementation.publishing.CentralPublisher: void publishWithoutWorryingAboutNewSubscriptions(org.prevayler.implementation.Capsule)>
<org.prevayler.implementation.journal.PersistentJournal: boolean isOutputJournalStillValid()>
<org.prevayler.implementation.journal.PersistentJournal: org.prevayler.foundation.DurableOutputStream createOutputJournal(long)>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection: void update(org.prevayler.demos.scalability.Record)>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection: void delete(long)>
<org.prevayler.implementation.journal.PersistentJournal: void initializeNextTransaction(long,long)>
<org.prevayler.implementation.journal.PersistentJournal: long recoverPendingTransactions(org.prevayler.implementation.publishing.TransactionSubscriber,long,java.io.File)>
<org.prevayler.demos.scalability.prevayler.TransactionSystem: java.lang.Object put(org.prevayler.demos.scalability.Record)>
<org.prevayler.implementation.PrevaylerImpl: void publish(org.prevayler.implementation.Capsule)>
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>
<java.io.EOFException: void <init>()>
<org.prevayler.foundation.DurableInputStream: void ignoreStreamCorruption(java.lang.Exception)>
<java.util.zip.GZIPOutputStream: void <init>(java.io.OutputStream)>	@ GZip
<java.util.ArrayList: void <init>()>
<java.io.FileOutputStream: void <init>(java.io.File)>
<org.prevayler.foundation.network.BaseNetworkImpl: void checkPortNotUsed(int)>	@ Replication
<org.prevayler.foundation.network.BaseNetworkImpl: void markPortAsUsed(int,org.prevayler.foundation.network.NetworkServerObjectReceiver)>	@ Replication
<org.prevayler.foundation.network.BaseNetworkImpl: org.prevayler.foundation.network.NetworkServerObjectReceiver locateService(int)>	@ Replication
<org.prevayler.foundation.network.BaseNetworkImpl: void terminateService(org.prevayler.foundation.network.NetworkServerObjectReceiver)>	@ Replication
<org.prevayler.foundation.network.BaseNetworkImpl: void releasePortForReuse(int)>	@ Replication
<org.prevayler.foundation.DurableOutputStream: int writeObject(org.prevayler.foundation.Guided)>
<org.prevayler.foundation.DurableOutputStream: void waitUntilSynced(int)>
<org.prevayler.demos.scalability.prevayler.AllRecordsReplacement: void <init>(int)>
<org.prevayler.foundation.DurableOutputStream: void internalClose()>
<org.prevayler.demos.demo2.business.AccountEntry: java.lang.String timestampString()>
<java.text.SimpleDateFormat: void <init>(java.lang.String)>
<org.prevayler.demos.demo2.gui.TransferFrame: void <init>(org.prevayler.demos.demo2.business.Account,org.prevayler.Prevayler,java.awt.Container)>
<org.prevayler.foundation.serialization.XStreamSerializer$1: void <init>(org.prevayler.foundation.serialization.XStreamSerializer)>
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.lang.String)>
<org.prevayler.foundation.serialization.XStreamSerializer: com.thoughtworks.xstream.XStream getXStream()>
<org.prevayler.foundation.FileLocker: java.lang.String propertyName()>
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>
<java.io.InputStreamReader: void <init>(java.io.InputStream)>
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>
<java.util.zip.GZIPInputStream: void <init>(java.io.InputStream)>	@ GZip
